tech,zone,year,month,hour,unit,value
Solar,Thailand,2023,1,579,fraction,0.0
Solar,Thailand,2023,1,580,fraction,0.0
Solar,Thailand,2023,1,581,fraction,0.0
Solar,Thailand,2023,1,582,fraction,0.0
Solar,Thailand,2023,1,583,fraction,0.0
Solar,Thailand,2023,1,584,fraction,0.034
Solar,Thailand,2023,1,585,fraction,0.173
Solar,Thailand,2023,1,586,fraction,0.322
Solar,Thailand,2023,1,587,fraction,0.45
Solar,Thailand,2023,1,588,fraction,0.55
Solar,Thailand,2023,1,589,fraction,0.61
Solar,Thailand,2023,1,590,fraction,0.601
Solar,Thailand,2023,1,591,fraction,0.529
Solar,Thailand,2023,1,592,fraction,0.442
Solar,Thailand,2023,1,593,fraction,0.308
Solar,Thailand,2023,1,594,fraction,0.169
Solar,Thailand,2023,1,595,fraction,0.04
Solar,Thailand,2023,1,596,fraction,0.0
Solar,Thailand,2023,1,597,fraction,0.0
Solar,Thailand,2023,1,598,fraction,0.0
Solar,Thailand,2023,1,599,fraction,0.0
Solar,Thailand,2023,1,600,fraction,0.0
Solar,Thailand,2023,1,601,fraction,0.0
Solar,Thailand,2023,1,602,fraction,0.0
Solar,Thailand,2023,1,603,fraction,0.0
Solar,Thailand,2023,1,604,fraction,0.0
Solar,Thailand,2023,1,605,fraction,0.0
Solar,Thailand,2023,1,606,fraction,0.0
Solar,Thailand,2023,1,607,fraction,0.0
Solar,Thailand,2023,1,608,fraction,0.025
Solar,Thailand,2023,1,609,fraction,0.145
Solar,Thailand,2023,1,610,fraction,0.297
Solar,Thailand,2023,1,611,fraction,0.432
Solar,Thailand,2023,1,612,fraction,0.506
Solar,Thailand,2023,1,613,fraction,0.542
Solar,Thailand,2023,1,614,fraction,0.54
Solar,Thailand,2023,1,615,fraction,0.483
Solar,Thailand,2023,1,616,fraction,0.411
Solar,Thailand,2023,1,617,fraction,0.325
Solar,Thailand,2023,1,618,fraction,0.192
Solar,Thailand,2023,1,619,fraction,0.056
Solar,Thailand,2023,1,620,fraction,0.0
Solar,Thailand,2023,1,621,fraction,0.0
Solar,Thailand,2023,1,622,fraction,0.0
Solar,Thailand,2023,1,623,fraction,0.0
Solar,Thailand,2023,1,624,fraction,0.0
Solar,Thailand,2023,1,625,fraction,0.0
Solar,Thailand,2023,1,626,fraction,0.0
Solar,Thailand,2023,1,627,fraction,0.0
Solar,Thailand,2023,1,628,fraction,0.0
Solar,Thailand,2023,1,629,fraction,0.0
Solar,Thailand,2023,1,630,fraction,0.0
Solar,Thailand,2023,1,631,fraction,0.0
Solar,Thailand,2023,1,632,fraction,0.024
Solar,Thailand,2023,1,633,fraction,0.135
Solar,Thailand,2023,1,634,fraction,0.257
Solar,Thailand,2023,1,635,fraction,0.349
Solar,Thailand,2023,1,636,fraction,0.414
Solar,Thailand,2023,1,637,fraction,0.449
Solar,Thailand,2023,1,638,fraction,0.451
Solar,Thailand,2023,1,639,fraction,0.411
Solar,Thailand,2023,1,640,fraction,0.334
Solar,Thailand,2023,1,641,fraction,0.221
Solar,Thailand,2023,1,642,fraction,0.115
Solar,Thailand,2023,1,643,fraction,0.02
Solar,Thailand,2023,1,644,fraction,0.0
Solar,Thailand,2023,1,645,fraction,0.0
Solar,Thailand,2023,1,646,fraction,0.0
Solar,Thailand,2023,1,647,fraction,0.0
Solar,Thailand,2023,1,648,fraction,0.0
Solar,Thailand,2023,1,649,fraction,0.0
Solar,Thailand,2023,1,650,fraction,0.0
Solar,Thailand,2023,1,651,fraction,0.0
Solar,Thailand,2023,1,652,fraction,0.0
Solar,Thailand,2023,1,653,fraction,0.0
Solar,Thailand,2023,1,654,fraction,0.0
Solar,Thailand,2023,1,655,fraction,0.0
Solar,Thailand,2023,1,656,fraction,0.009
Solar,Thailand,2023,1,657,fraction,0.075
Solar,Thailand,2023,1,658,fraction,0.162
Solar,Thailand,2023,1,659,fraction,0.254
Solar,Thailand,2023,1,660,fraction,0.336
Solar,Thailand,2023,1,661,fraction,0.383
Solar,Thailand,2023,1,662,fraction,0.353
Solar,Thailand,2023,1,663,fraction,0.323
Solar,Thailand,2023,1,664,fraction,0.242
Solar,Thailand,2023,1,665,fraction,0.151
Solar,Thailand,2023,1,666,fraction,0.074
Solar,Thailand,2023,1,667,fraction,0.014
Solar,Thailand,2023,1,668,fraction,0.0
Solar,Thailand,2023,1,669,fraction,0.0
Solar,Thailand,2023,1,670,fraction,0.0
Solar,Thailand,2023,1,671,fraction,0.0
Solar,Thailand,2023,1,672,fraction,0.0
Solar,Thailand,2023,1,673,fraction,0.0
Solar,Thailand,2023,1,674,fraction,0.0
Solar,Thailand,2023,1,675,fraction,0.0
Solar,Thailand,2023,1,676,fraction,0.0
Solar,Thailand,2023,1,677,fraction,0.0
Solar,Thailand,2023,1,678,fraction,0.0
Solar,Thailand,2023,1,679,fraction,0.0
Solar,Thailand,2023,1,680,fraction,0.009
Solar,Thailand,2023,1,681,fraction,0.075
Solar,Thailand,2023,1,682,fraction,0.158
Solar,Thailand,2023,1,683,fraction,0.235
Solar,Thailand,2023,1,684,fraction,0.297
Solar,Thailand,2023,1,685,fraction,0.332
Solar,Thailand,2023,1,686,fraction,0.346
Solar,Thailand,2023,1,687,fraction,0.323
Solar,Thailand,2023,1,688,fraction,0.266
Solar,Thailand,2023,1,689,fraction,0.183
Solar,Thailand,2023,1,690,fraction,0.101
Solar,Thailand,2023,1,691,fraction,0.021
Solar,Thailand,2023,1,692,fraction,0.0
Solar,Thailand,2023,1,693,fraction,0.0
Solar,Thailand,2023,1,694,fraction,0.0
Solar,Thailand,2023,1,695,fraction,0.0
Solar,Thailand,2023,1,696,fraction,0.0
Solar,Thailand,2023,1,697,fraction,0.0
Solar,Thailand,2023,1,698,fraction,0.0
Solar,Thailand,2023,1,699,fraction,0.0
Solar,Thailand,2023,1,700,fraction,0.0
Solar,Thailand,2023,1,701,fraction,0.0
Solar,Thailand,2023,1,702,fraction,0.0
Solar,Thailand,2023,1,703,fraction,0.0
Solar,Thailand,2023,1,704,fraction,0.008
Solar,Thailand,2023,1,705,fraction,0.068
Solar,Thailand,2023,1,706,fraction,0.148
Solar,Thailand,2023,1,707,fraction,0.224
Solar,Thailand,2023,1,708,fraction,0.293
Solar,Thailand,2023,1,709,fraction,0.343
Solar,Thailand,2023,1,710,fraction,0.366
Solar,Thailand,2023,1,711,fraction,0.334
Solar,Thailand,2023,1,712,fraction,0.27
Solar,Thailand,2023,1,713,fraction,0.185
Solar,Thailand,2023,1,714,fraction,0.103
Solar,Thailand,2023,1,715,fraction,0.022
Solar,Thailand,2023,1,716,fraction,0.0
Solar,Thailand,2023,1,717,fraction,0.0
Solar,Thailand,2023,1,718,fraction,0.0
Solar,Thailand,2023,1,719,fraction,0.0
Solar,Thailand,2023,1,720,fraction,0.0
Solar,Thailand,2023,1,721,fraction,0.0
Solar,Thailand,2023,1,722,fraction,0.0
Solar,Thailand,2023,1,723,fraction,0.0
Solar,Thailand,2023,1,724,fraction,0.0
Solar,Thailand,2023,1,725,fraction,0.0
Solar,Thailand,2023,1,726,fraction,0.0
Solar,Thailand,2023,1,727,fraction,0.0
Solar,Thailand,2023,1,728,fraction,0.013
Solar,Thailand,2023,1,729,fraction,0.094
Solar,Thailand,2023,1,730,fraction,0.187
Solar,Thailand,2023,1,731,fraction,0.279
Solar,Thailand,2023,1,732,fraction,0.346
Solar,Thailand,2023,1,733,fraction,0.38
Solar,Thailand,2023,1,734,fraction,0.37
Solar,Thailand,2023,1,735,fraction,0.339
Solar,Thailand,2023,1,736,fraction,0.27
Solar,Thailand,2023,1,737,fraction,0.193
Solar,Thailand,2023,1,738,fraction,0.103
Solar,Thailand,2023,1,739,fraction,0.021
Solar,Thailand,2023,1,740,fraction,0.0
Solar,Thailand,2023,1,741,fraction,0.0
Solar,Thailand,2023,1,742,fraction,0.0
Solar,Thailand,2023,1,743,fraction,0.0
Solar,Thailand,2023,1,744,fraction,0.0
Solar,Thailand,2023,1,745,fraction,0.0
Solar,Thailand,2023,1,746,fraction,0.0
Solar,Thailand,2023,1,747,fraction,0.0
Solar,Thailand,2023,1,748,fraction,0.0
Solar,Thailand,2023,1,749,fraction,0.0
Solar,Thailand,2023,1,750,fraction,0.0
Solar,Thailand,2023,1,751,fraction,0.0
Solar,Thailand,2023,1,752,fraction,0.036
Solar,Thailand,2023,1,753,fraction,0.204
Solar,Thailand,2023,1,754,fraction,0.361
Solar,Thailand,2023,1,755,fraction,0.488
Solar,Thailand,2023,1,756,fraction,0.571
Solar,Thailand,2023,1,757,fraction,0.596
Solar,Thailand,2023,1,758,fraction,0.58
Solar,Thailand,2023,1,759,fraction,0.506
Solar,Thailand,2023,1,760,fraction,0.389
Solar,Thailand,2023,1,761,fraction,0.283
Solar,Thailand,2023,1,762,fraction,0.146
Solar,Thailand,2023,1,763,fraction,0.032
Solar,Thailand,2023,1,764,fraction,0.0
Solar,Thailand,2023,1,765,fraction,0.0
Solar,Thailand,2023,1,766,fraction,0.0
Solar,Thailand,2023,1,767,fraction,0.0
Solar,Thailand,2023,1,768,fraction,0.0
Solar,Thailand,2023,1,769,fraction,0.0
Solar,Thailand,2023,1,770,fraction,0.0
Solar,Thailand,2023,1,771,fraction,0.0
Solar,Thailand,2023,1,772,fraction,0.0
Solar,Thailand,2023,1,773,fraction,0.0
Solar,Thailand,2023,1,774,fraction,0.0
Solar,Thailand,2023,1,775,fraction,0.0
Solar,Thailand,2023,1,776,fraction,0.046
Solar,Thailand,2023,1,777,fraction,0.24
Solar,Thailand,2023,1,778,fraction,0.425
Solar,Thailand,2023,1,779,fraction,0.55
Solar,Thailand,2023,1,780,fraction,0.64
Solar,Thailand,2023,1,781,fraction,0.675
Solar,Thailand,2023,1,782,fraction,0.673
Solar,Thailand,2023,1,783,fraction,0.634
Solar,Thailand,2023,1,784,fraction,0.538
Solar,Thailand,2023,1,785,fraction,0.419
Solar,Thailand,2023,1,786,fraction,0.244
Solar,Thailand,2023,1,787,fraction,0.068
Solar,Thailand,2023,1,788,fraction,0.0
Solar,Thailand,2023,1,789,fraction,0.0
Solar,Thailand,2023,1,790,fraction,0.0
Solar,Thailand,2023,1,791,fraction,0.0
Solar,Thailand,2023,1,792,fraction,0.0
Solar,Thailand,2023,1,793,fraction,0.0
Solar,Thailand,2023,1,794,fraction,0.0
Solar,Thailand,2023,1,795,fraction,0.0
Solar,Thailand,2023,1,796,fraction,0.0
Solar,Thailand,2023,1,797,fraction,0.0
Solar,Thailand,2023,1,798,fraction,0.0
Solar,Thailand,2023,1,799,fraction,0.0
Solar,Thailand,2023,1,800,fraction,0.037
Solar,Thailand,2023,1,801,fraction,0.191
Solar,Thailand,2023,1,802,fraction,0.357
Solar,Thailand,2023,1,803,fraction,0.497
Solar,Thailand,2023,1,804,fraction,0.583
Solar,Thailand,2023,1,805,fraction,0.626
Solar,Thailand,2023,1,806,fraction,0.61
Solar,Thailand,2023,1,807,fraction,0.556
Solar,Thailand,2023,1,808,fraction,0.445
Solar,Thailand,2023,1,809,fraction,0.289
Solar,Thailand,2023,1,810,fraction,0.154
Solar,Thailand,2023,1,811,fraction,0.034
Solar,Thailand,2023,1,812,fraction,0.0
Solar,Thailand,2023,1,813,fraction,0.0
Solar,Thailand,2023,1,814,fraction,0.0
Solar,Thailand,2023,1,815,fraction,0.0
Solar,Thailand,2023,1,816,fraction,0.0
Solar,Thailand,2023,1,817,fraction,0.0
Solar,Thailand,2023,1,818,fraction,0.0
Solar,Thailand,2023,1,819,fraction,0.0
Solar,Thailand,2023,1,820,fraction,0.0
Solar,Thailand,2023,1,821,fraction,0.0
Solar,Thailand,2023,1,822,fraction,0.0
Solar,Thailand,2023,1,823,fraction,0.0
Solar,Thailand,2023,1,824,fraction,0.022
Solar,Thailand,2023,1,825,fraction,0.165
Solar,Thailand,2023,1,826,fraction,0.333
Solar,Thailand,2023,1,827,fraction,0.479
Solar,Thailand,2023,1,828,fraction,0.598
Solar,Thailand,2023,1,829,fraction,0.66
Solar,Thailand,2023,1,830,fraction,0.685
Solar,Thailand,2023,1,831,fraction,0.635
Solar,Thailand,2023,1,832,fraction,0.55
Solar,Thailand,2023,1,833,fraction,0.429
Solar,Thailand,2023,1,834,fraction,0.249
Solar,Thailand,2023,1,835,fraction,0.059
Solar,Thailand,2023,1,836,fraction,0.0
Solar,Thailand,2023,1,837,fraction,0.0
Solar,Thailand,2023,1,838,fraction,0.0
Solar,Thailand,2023,1,839,fraction,0.0
Solar,Thailand,2023,1,840,fraction,0.0
Solar,Thailand,2023,1,841,fraction,0.0
Solar,Thailand,2023,1,842,fraction,0.0
Solar,Thailand,2023,1,843,fraction,0.0
Solar,Thailand,2023,1,844,fraction,0.0
Solar,Thailand,2023,1,845,fraction,0.0
Solar,Thailand,2023,1,846,fraction,0.0
Solar,Thailand,2023,1,847,fraction,0.0
Solar,Thailand,2023,1,848,fraction,0.066
Solar,Thailand,2023,1,849,fraction,0.29
Solar,Thailand,2023,1,850,fraction,0.472
Solar,Thailand,2023,1,851,fraction,0.614
Solar,Thailand,2023,1,852,fraction,0.695
Solar,Thailand,2023,1,853,fraction,0.736
Solar,Thailand,2023,1,854,fraction,0.727
Solar,Thailand,2023,1,855,fraction,0.683
Solar,Thailand,2023,1,856,fraction,0.595
Solar,Thailand,2023,1,857,fraction,0.39
Solar,Thailand,2023,1,858,fraction,0.232
Solar,Thailand,2023,1,859,fraction,0.062
Solar,Thailand,2023,1,860,fraction,0.0
Solar,Thailand,2023,1,861,fraction,0.0
Solar,Thailand,2023,1,862,fraction,0.0
Solar,Thailand,2023,1,863,fraction,0.0
Solar,Thailand,2023,1,864,fraction,0.0
Solar,Thailand,2023,1,865,fraction,0.0
Solar,Thailand,2023,1,866,fraction,0.0
Solar,Thailand,2023,1,867,fraction,0.0
Solar,Thailand,2023,1,868,fraction,0.0
Solar,Thailand,2023,1,869,fraction,0.0
Solar,Thailand,2023,1,870,fraction,0.0
Solar,Thailand,2023,1,871,fraction,0.0
Solar,Thailand,2023,1,872,fraction,0.067
Solar,Thailand,2023,1,873,fraction,0.289
Solar,Thailand,2023,1,874,fraction,0.472
Solar,Thailand,2023,1,875,fraction,0.608
Solar,Thailand,2023,1,876,fraction,0.699
Solar,Thailand,2023,1,877,fraction,0.743
Solar,Thailand,2023,1,878,fraction,0.742
Solar,Thailand,2023,1,879,fraction,0.693
Solar,Thailand,2023,1,880,fraction,0.602
Solar,Thailand,2023,1,881,fraction,0.466
Solar,Thailand,2023,1,882,fraction,0.275
Solar,Thailand,2023,1,883,fraction,0.069
Solar,Thailand,2023,1,884,fraction,0.0
Solar,Thailand,2023,1,885,fraction,0.0
Solar,Thailand,2023,1,886,fraction,0.0
Solar,Thailand,2023,1,887,fraction,0.0
Solar,Thailand,2023,1,888,fraction,0.0
Solar,Thailand,2023,1,889,fraction,0.0
Solar,Thailand,2023,1,890,fraction,0.0
Solar,Thailand,2023,1,891,fraction,0.0
Solar,Thailand,2023,1,892,fraction,0.0
Solar,Thailand,2023,1,893,fraction,0.0
Solar,Thailand,2023,1,894,fraction,0.0
Solar,Thailand,2023,1,895,fraction,0.0
Solar,Thailand,2023,1,896,fraction,0.067
Solar,Thailand,2023,1,897,fraction,0.288
Solar,Thailand,2023,1,898,fraction,0.469
Solar,Thailand,2023,1,899,fraction,0.605
Solar,Thailand,2023,1,900,fraction,0.681
Solar,Thailand,2023,1,901,fraction,0.726
Solar,Thailand,2023,1,902,fraction,0.725
Solar,Thailand,2023,1,903,fraction,0.673
Solar,Thailand,2023,1,904,fraction,0.577
Solar,Thailand,2023,1,905,fraction,0.432
Solar,Thailand,2023,1,906,fraction,0.223
Solar,Thailand,2023,1,907,fraction,0.056
Solar,Thailand,2023,1,908,fraction,0.0
Solar,Thailand,2023,1,909,fraction,0.0
Solar,Thailand,2023,1,910,fraction,0.0
Solar,Thailand,2023,1,911,fraction,0.0
Solar,Thailand,2023,1,912,fraction,0.0
Solar,Thailand,2023,1,913,fraction,0.0
Solar,Thailand,2023,1,914,fraction,0.0
Solar,Thailand,2023,1,915,fraction,0.0
Solar,Thailand,2023,1,916,fraction,0.0
Solar,Thailand,2023,1,917,fraction,0.0
Solar,Thailand,2023,1,918,fraction,0.0
Solar,Thailand,2023,1,919,fraction,0.0
Solar,Thailand,2023,1,920,fraction,0.049
Solar,Thailand,2023,1,921,fraction,0.229
Solar,Thailand,2023,1,922,fraction,0.389
Solar,Thailand,2023,1,923,fraction,0.51
Solar,Thailand,2023,1,924,fraction,0.576
Solar,Thailand,2023,1,925,fraction,0.61
Solar,Thailand,2023,1,926,fraction,0.6
Solar,Thailand,2023,1,927,fraction,0.544
Solar,Thailand,2023,1,928,fraction,0.452
Solar,Thailand,2023,1,929,fraction,0.326
Solar,Thailand,2023,1,930,fraction,0.168
Solar,Thailand,2023,1,931,fraction,0.034
Solar,Thailand,2023,1,932,fraction,0.0
Solar,Thailand,2023,1,933,fraction,0.0
Solar,Thailand,2023,1,934,fraction,0.0
Solar,Thailand,2023,1,935,fraction,0.0
Solar,Thailand,2023,1,936,fraction,0.0
Solar,Thailand,2023,1,937,fraction,0.0
Solar,Thailand,2023,1,938,fraction,0.0
Solar,Thailand,2023,1,939,fraction,0.0
Solar,Thailand,2023,1,940,fraction,0.0
Solar,Thailand,2023,1,941,fraction,0.0
Solar,Thailand,2023,1,942,fraction,0.0
Solar,Thailand,2023,1,943,fraction,0.0
Solar,Thailand,2023,1,944,fraction,0.019
Solar,Thailand,2023,1,945,fraction,0.126
Solar,Thailand,2023,1,946,fraction,0.263
Solar,Thailand,2023,1,947,fraction,0.405
Solar,Thailand,2023,1,948,fraction,0.5
Solar,Thailand,2023,1,949,fraction,0.559
Solar,Thailand,2023,1,950,fraction,0.577
Solar,Thailand,2023,1,951,fraction,0.555
Solar,Thailand,2023,1,952,fraction,0.474
Solar,Thailand,2023,1,953,fraction,0.346
Solar,Thailand,2023,1,954,fraction,0.169
Solar,Thailand,2023,1,955,fraction,0.039
Solar,Thailand,2023,1,956,fraction,0.0
Solar,Thailand,2023,1,957,fraction,0.0
Solar,Thailand,2023,1,958,fraction,0.0
Solar,Thailand,2023,1,959,fraction,0.0
Solar,Thailand,2023,1,960,fraction,0.0
Solar,Thailand,2023,1,961,fraction,0.0
Solar,Thailand,2023,1,962,fraction,0.0
Solar,Thailand,2023,1,963,fraction,0.0
Solar,Thailand,2023,1,964,fraction,0.0
Solar,Thailand,2023,1,965,fraction,0.0
Solar,Thailand,2023,1,966,fraction,0.0
Solar,Thailand,2023,1,967,fraction,0.0
Solar,Thailand,2023,1,968,fraction,0.035
Solar,Thailand,2023,1,969,fraction,0.197
Solar,Thailand,2023,1,970,fraction,0.364
Solar,Thailand,2023,1,971,fraction,0.497
Solar,Thailand,2023,1,972,fraction,0.593
Solar,Thailand,2023,1,973,fraction,0.634
Solar,Thailand,2023,1,974,fraction,0.611
Solar,Thailand,2023,1,975,fraction,0.554
Solar,Thailand,2023,1,976,fraction,0.449
Solar,Thailand,2023,1,977,fraction,0.311
Solar,Thailand,2023,1,978,fraction,0.172
Solar,Thailand,2023,1,979,fraction,0.043
Solar,Thailand,2023,1,980,fraction,0.0
Solar,Thailand,2023,1,981,fraction,0.0
Solar,Thailand,2023,1,982,fraction,0.0
Solar,Thailand,2023,1,983,fraction,0.0
Solar,Thailand,2023,1,984,fraction,0.0
Solar,Thailand,2023,1,985,fraction,0.0
Solar,Thailand,2023,1,986,fraction,0.0
Solar,Thailand,2023,1,987,fraction,0.0
Solar,Thailand,2023,1,988,fraction,0.0
Solar,Thailand,2023,1,989,fraction,0.0
Solar,Thailand,2023,1,990,fraction,0.0
Solar,Thailand,2023,1,991,fraction,0.0
Solar,Thailand,2023,1,992,fraction,0.061
Solar,Thailand,2023,1,993,fraction,0.291
Solar,Thailand,2023,1,994,fraction,0.478
Solar,Thailand,2023,1,995,fraction,0.616
Solar,Thailand,2023,1,996,fraction,0.705
Solar,Thailand,2023,1,997,fraction,0.749
Solar,Thailand,2023,1,998,fraction,0.75
Solar,Thailand,2023,1,999,fraction,0.707
Solar,Thailand,2023,1,1000,fraction,0.62
Solar,Thailand,2023,1,1001,fraction,0.487
Solar,Thailand,2023,1,1002,fraction,0.305
Solar,Thailand,2023,1,1003,fraction,0.088
Solar,Thailand,2023,1,1004,fraction,0.0
Solar,Thailand,2023,1,1005,fraction,0.0
Solar,Thailand,2023,1,1006,fraction,0.0
Solar,Thailand,2023,1,1007,fraction,0.0
Solar,Thailand,2023,1,1008,fraction,0.0
Solar,Thailand,2023,1,1009,fraction,0.0
Solar,Thailand,2023,1,1010,fraction,0.0
Solar,Thailand,2023,1,1011,fraction,0.0
Solar,Thailand,2023,1,1012,fraction,0.0
Solar,Thailand,2023,1,1013,fraction,0.0
Solar,Thailand,2023,1,1014,fraction,0.0
Solar,Thailand,2023,1,1015,fraction,0.0
Solar,Thailand,2023,1,1016,fraction,0.043
Solar,Thailand,2023,1,1017,fraction,0.225
Solar,Thailand,2023,1,1018,fraction,0.417
Solar,Thailand,2023,1,1019,fraction,0.569
Solar,Thailand,2023,1,1020,fraction,0.664
Solar,Thailand,2023,1,1021,fraction,0.717
Solar,Thailand,2023,1,1022,fraction,0.73
Solar,Thailand,2023,1,1023,fraction,0.687
Solar,Thailand,2023,1,1024,fraction,0.596
Solar,Thailand,2023,1,1025,fraction,0.433
Solar,Thailand,2023,1,1026,fraction,0.249
Solar,Thailand,2023,1,1027,fraction,0.061
Solar,Thailand,2023,1,1028,fraction,0.0
Solar,Thailand,2023,1,1029,fraction,0.0
Solar,Thailand,2023,1,1030,fraction,0.0
Solar,Thailand,2023,1,1031,fraction,0.0
Solar,Thailand,2023,1,1032,fraction,0.0
Solar,Thailand,2023,1,1033,fraction,0.0
Solar,Thailand,2023,1,1034,fraction,0.0
Solar,Thailand,2023,1,1035,fraction,0.0
Solar,Thailand,2023,1,1036,fraction,0.0
Solar,Thailand,2023,1,1037,fraction,0.0
Solar,Thailand,2023,1,1038,fraction,0.0
Solar,Thailand,2023,1,1039,fraction,0.0
Solar,Thailand,2023,1,1040,fraction,0.028
Solar,Thailand,2023,1,1041,fraction,0.157
Solar,Thailand,2023,1,1042,fraction,0.297
Solar,Thailand,2023,1,1043,fraction,0.399
Solar,Thailand,2023,1,1044,fraction,0.453
Solar,Thailand,2023,1,1045,fraction,0.474
Solar,Thailand,2023,1,1046,fraction,0.463
Solar,Thailand,2023,1,1047,fraction,0.399
Solar,Thailand,2023,1,1048,fraction,0.296
Solar,Thailand,2023,1,1049,fraction,0.199
Solar,Thailand,2023,1,1050,fraction,0.098
Solar,Thailand,2023,1,1051,fraction,0.021
Solar,Thailand,2023,1,1052,fraction,0.0
Solar,Thailand,2023,1,1053,fraction,0.0
Solar,Thailand,2023,1,1054,fraction,0.0
Solar,Thailand,2023,1,1055,fraction,0.0
Solar,Thailand,2023,1,1056,fraction,0.0
Solar,Thailand,2023,1,1057,fraction,0.0
Solar,Thailand,2023,1,1058,fraction,0.0
Solar,Thailand,2023,1,1059,fraction,0.0
Solar,Thailand,2023,1,1060,fraction,0.0
Solar,Thailand,2023,1,1061,fraction,0.0
Solar,Thailand,2023,1,1062,fraction,0.0
Solar,Thailand,2023,1,1063,fraction,0.0
Solar,Thailand,2023,1,1064,fraction,0.036
Solar,Thailand,2023,1,1065,fraction,0.219
Solar,Thailand,2023,1,1066,fraction,0.397
Solar,Thailand,2023,1,1067,fraction,0.546
Solar,Thailand,2023,1,1068,fraction,0.639
Solar,Thailand,2023,1,1069,fraction,0.701
Solar,Thailand,2023,1,1070,fraction,0.705
Solar,Thailand,2023,1,1071,fraction,0.662
Solar,Thailand,2023,1,1072,fraction,0.559
Solar,Thailand,2023,1,1073,fraction,0.419
Solar,Thailand,2023,1,1074,fraction,0.245
Solar,Thailand,2023,1,1075,fraction,0.063
Solar,Thailand,2023,1,1076,fraction,0.0
Solar,Thailand,2023,1,1077,fraction,0.0
Solar,Thailand,2023,1,1078,fraction,0.0
Solar,Thailand,2023,1,1079,fraction,0.0
Solar,Thailand,2023,1,1080,fraction,0.0
Solar,Thailand,2023,1,1081,fraction,0.0
Solar,Thailand,2023,1,1082,fraction,0.0
Solar,Thailand,2023,1,1083,fraction,0.0
Solar,Thailand,2023,1,1084,fraction,0.0
Solar,Thailand,2023,1,1085,fraction,0.0
Solar,Thailand,2023,1,1086,fraction,0.0
Solar,Thailand,2023,1,1087,fraction,0.0
Solar,Thailand,2023,1,1088,fraction,0.054
Solar,Thailand,2023,1,1089,fraction,0.251
Solar,Thailand,2023,1,1090,fraction,0.428
Solar,Thailand,2023,1,1091,fraction,0.545
Solar,Thailand,2023,1,1092,fraction,0.58
Solar,Thailand,2023,1,1093,fraction,0.592
Solar,Thailand,2023,1,1094,fraction,0.565
Solar,Thailand,2023,1,1095,fraction,0.596
Solar,Thailand,2023,1,1096,fraction,0.57
Solar,Thailand,2023,1,1097,fraction,0.433
Solar,Thailand,2023,1,1098,fraction,0.262
Solar,Thailand,2023,1,1099,fraction,0.065
Solar,Thailand,2023,1,1100,fraction,0.0
Solar,Thailand,2023,1,1101,fraction,0.0
Solar,Thailand,2023,1,1102,fraction,0.0
Solar,Thailand,2023,1,1103,fraction,0.0
Solar,Thailand,2023,1,1104,fraction,0.0
Solar,Thailand,2023,1,1105,fraction,0.0
Solar,Thailand,2023,1,1106,fraction,0.0
Solar,Thailand,2023,1,1107,fraction,0.0
Solar,Thailand,2023,1,1108,fraction,0.0
Solar,Thailand,2023,1,1109,fraction,0.0
Solar,Thailand,2023,1,1110,fraction,0.0
Solar,Thailand,2023,1,1111,fraction,0.0
Solar,Thailand,2023,1,1112,fraction,0.043
Solar,Thailand,2023,1,1113,fraction,0.193
Solar,Thailand,2023,1,1114,fraction,0.311
Solar,Thailand,2023,1,1115,fraction,0.389
Solar,Thailand,2023,1,1116,fraction,0.425
Solar,Thailand,2023,1,1117,fraction,0.459
Solar,Thailand,2023,1,1118,fraction,0.461
Solar,Thailand,2023,1,1119,fraction,0.423
Solar,Thailand,2023,1,1120,fraction,0.354
Solar,Thailand,2023,1,1121,fraction,0.251
Solar,Thailand,2023,1,1122,fraction,0.127
Solar,Thailand,2023,1,1123,fraction,0.032
Solar,Thailand,2023,1,1124,fraction,0.0
Solar,Thailand,2023,1,1125,fraction,0.0
Solar,Thailand,2023,1,1126,fraction,0.0
