zone,year,month,hour,unit,value
Thailand,2023,1,1818,MW,24843.10833333333
Thailand,2023,1,1819,MW,26416.93666666666
Thailand,2023,1,1820,MW,27473.565
Thailand,2023,1,1821,MW,27214.87333333333
Thailand,2023,1,1822,MW,26544.74333333334
Thailand,2023,1,1823,MW,26549.74666666666
Thailand,2023,1,1824,MW,25576.295
Thailand,2023,1,1825,MW,23987.89333333333
Thailand,2023,1,1826,MW,23265.91166666666
Thailand,2023,1,1827,MW,22447.69166666667
Thailand,2023,1,1828,MW,21776.89666666667
Thailand,2023,1,1829,MW,21551.29166666666
Thailand,2023,1,1830,MW,21933.28166666666
Thailand,2023,1,1831,MW,22256.32833333333
Thailand,2023,1,1832,MW,21648.055
Thailand,2023,1,1833,MW,23179.68166666667
Thailand,2023,1,1834,MW,23934.30333333333
Thailand,2023,1,1835,MW,24138.02
Thailand,2023,1,1836,MW,23879.57833333333
Thailand,2023,1,1837,MW,22893.87666666667
Thailand,2023,1,1838,MW,25089.21166666667
Thailand,2023,1,1839,MW,26000.88833333333
Thailand,2023,1,1840,MW,26385.59166666666
Thailand,2023,1,1841,MW,26157.22333333333
Thailand,2023,1,1842,MW,24972.14666666667
Thailand,2023,1,1843,MW,26693.89333333334
Thailand,2023,1,1844,MW,28071.54833333333
Thailand,2023,1,1845,MW,27973.18166666666
Thailand,2023,1,1846,MW,27543.41999999999
Thailand,2023,1,1847,MW,26647.27
Thailand,2023,1,1848,MW,25221.3
Thailand,2023,1,1849,MW,23850.03666666666
Thailand,2023,1,1850,MW,23072.54166666666
Thailand,2023,1,1851,MW,22204.285
Thailand,2023,1,1852,MW,21430.62833333333
Thailand,2023,1,1853,MW,21097.07166666667
Thailand,2023,1,1854,MW,21268.83333333333
Thailand,2023,1,1855,MW,20929.44833333334
Thailand,2023,1,1856,MW,19650.77166666667
Thailand,2023,1,1857,MW,19734.13833333334
Thailand,2023,1,1858,MW,20117.295
Thailand,2023,1,1859,MW,20258.96
Thailand,2023,1,1860,MW,20299.955
Thailand,2023,1,1861,MW,20105.42666666666
Thailand,2023,1,1862,MW,21216.65833333333
Thailand,2023,1,1863,MW,22041.81333333334
Thailand,2023,1,1864,MW,22685.94833333333
Thailand,2023,1,1865,MW,22688.13500000001
Thailand,2023,1,1866,MW,22757.695
Thailand,2023,1,1867,MW,24722.32666666666
Thailand,2023,1,1868,MW,26270.68833333333
Thailand,2023,1,1869,MW,26407.49166666667
Thailand,2023,1,1870,MW,26012.51833333333
Thailand,2023,1,1871,MW,24833.785
Thailand,2023,1,1872,MW,23599.36666666666
Thailand,2023,1,1873,MW,22234.22166666666
Thailand,2023,1,1874,MW,21256.44166666667
Thailand,2023,1,1875,MW,20481.82666666667
Thailand,2023,1,1876,MW,19874.76
Thailand,2023,1,1877,MW,19794.51333333333
Thailand,2023,1,1878,MW,20611.14666666666
Thailand,2023,1,1879,MW,21541.79333333333
Thailand,2023,1,1880,MW,21754.12833333334
Thailand,2023,1,1881,MW,23901.14
Thailand,2023,1,1882,MW,24538.46833333334
Thailand,2023,1,1883,MW,25048.40333333334
Thailand,2023,1,1884,MW,24976.205
Thailand,2023,1,1885,MW,23911.425
Thailand,2023,1,1886,MW,26439.78166666666
Thailand,2023,1,1887,MW,27229.41666666667
Thailand,2023,1,1888,MW,27531.45333333333
Thailand,2023,1,1889,MW,27237.54666666667
Thailand,2023,1,1890,MW,25653.79833333333
Thailand,2023,1,1891,MW,27243.52166666666
Thailand,2023,1,1892,MW,28413.695
Thailand,2023,1,1893,MW,28303.87499999999
Thailand,2023,1,1894,MW,27708.42166666666
Thailand,2023,1,1895,MW,27737.065
Thailand,2023,1,1896,MW,26557.43
Thailand,2023,1,1897,MW,25009.52333333333
Thailand,2023,1,1898,MW,24049.92333333333
Thailand,2023,1,1899,MW,23066.62166666667
Thailand,2023,1,1900,MW,22562.97833333334
Thailand,2023,1,1901,MW,22424.06333333333
Thailand,2023,1,1902,MW,22956.49166666667
Thailand,2023,1,1903,MW,23339.32666666667
Thailand,2023,1,1904,MW,23043.03
Thailand,2023,1,1905,MW,25128.83333333333
Thailand,2023,1,1906,MW,25386.36333333333
Thailand,2023,1,1907,MW,25725.25666666667
Thailand,2023,1,1908,MW,25644.81166666666
Thailand,2023,1,1909,MW,24554.075
Thailand,2023,1,1910,MW,27119.82833333333
Thailand,2023,1,1911,MW,28002.335
Thailand,2023,1,1912,MW,28373.03166666666
Thailand,2023,1,1913,MW,27911.90833333333
Thailand,2023,1,1914,MW,26256.675
Thailand,2023,1,1915,MW,27727.02833333333
Thailand,2023,1,1916,MW,29047.53833333333
Thailand,2023,1,1917,MW,28876.03833333334
Thailand,2023,1,1918,MW,28361.50833333334
Thailand,2023,1,1919,MW,28378.93333333333
Thailand,2023,1,1920,MW,27251.76666666666
Thailand,2023,1,1921,MW,25693.88166666667
Thailand,2023,1,1922,MW,24799.495
Thailand,2023,1,1923,MW,23883.43666666666
Thailand,2023,1,1924,MW,23165.72333333333
Thailand,2023,1,1925,MW,22891.82
Thailand,2023,1,1926,MW,23420.74333333333
Thailand,2023,1,1927,MW,23792.64666666666
Thailand,2023,1,1928,MW,23494.22
Thailand,2023,1,1929,MW,25520.20166666667
Thailand,2023,1,1930,MW,25848.65333333333
Thailand,2023,1,1931,MW,26144.66166666667
Thailand,2023,1,1932,MW,26032.68333333333
Thailand,2023,1,1933,MW,24868.51166666667
Thailand,2023,1,1934,MW,27591.755
Thailand,2023,1,1935,MW,28439.30166666667
Thailand,2023,1,1936,MW,28726.37666666666
Thailand,2023,1,1937,MW,28301.03333333334
Thailand,2023,1,1938,MW,26695.67833333333
Thailand,2023,1,1939,MW,28108.69499999999
Thailand,2023,1,1940,MW,29399.59
Thailand,2023,1,1941,MW,29398.78833333333
Thailand,2023,1,1942,MW,28896.55166666667
Thailand,2023,1,1943,MW,28887.03166666667
Thailand,2023,1,1944,MW,27814.72833333333
Thailand,2023,1,1945,MW,26168.95166666666
Thailand,2023,1,1946,MW,25209.47333333333
Thailand,2023,1,1947,MW,24175.95166666666
Thailand,2023,1,1948,MW,23427.77
Thailand,2023,1,1949,MW,23078.72166666667
Thailand,2023,1,1950,MW,23456.87666666666
Thailand,2023,1,1951,MW,23671.725
Thailand,2023,1,1952,MW,23436.64166666667
Thailand,2023,1,1953,MW,25542.135
Thailand,2023,1,1954,MW,25918.97499999999
Thailand,2023,1,1955,MW,26318.71833333333
Thailand,2023,1,1956,MW,26282.14166666667
Thailand,2023,1,1957,MW,25069.33333333333
Thailand,2023,1,1958,MW,27725.1
Thailand,2023,1,1959,MW,28632.35666666666
Thailand,2023,1,1960,MW,28916.33333333333
Thailand,2023,1,1961,MW,28279.245
Thailand,2023,1,1962,MW,26570.77666666667
Thailand,2023,1,1963,MW,28019.61833333334
Thailand,2023,1,1964,MW,29479.44166666666
Thailand,2023,1,1965,MW,29500.27666666667
Thailand,2023,1,1966,MW,29032.595
Thailand,2023,1,1967,MW,29143.58666666667
Thailand,2023,1,1968,MW,28076.60833333333
Thailand,2023,1,1969,MW,26397.64833333333
Thailand,2023,1,1970,MW,25483.26166666667
Thailand,2023,1,1971,MW,24478.20833333333
Thailand,2023,1,1972,MW,23816.66833333333
Thailand,2023,1,1973,MW,23454.37333333334
Thailand,2023,1,1974,MW,23758.96833333333
Thailand,2023,1,1975,MW,23924.19833333333
Thailand,2023,1,1976,MW,23630.44166666667
Thailand,2023,1,1977,MW,25814.62333333333
Thailand,2023,1,1978,MW,26240.24333333333
Thailand,2023,1,1979,MW,26553.70833333333
Thailand,2023,1,1980,MW,26424.24833333333
Thailand,2023,1,1981,MW,25341.91833333333
Thailand,2023,1,1982,MW,27982.52333333333
Thailand,2023,1,1983,MW,28951.33666666666
Thailand,2023,1,1984,MW,29206.65666666666
Thailand,2023,1,1985,MW,28529.47833333333
Thailand,2023,1,1986,MW,26675.925
Thailand,2023,1,1987,MW,27866.88999999999
Thailand,2023,1,1988,MW,29361.23333333333
Thailand,2023,1,1989,MW,29453.17166666667
Thailand,2023,1,1990,MW,29086.51833333333
Thailand,2023,1,1991,MW,29071.55333333334
Thailand,2023,1,1992,MW,28040.29
Thailand,2023,1,1993,MW,26587.11166666666
Thailand,2023,1,1994,MW,25521.53333333333
Thailand,2023,1,1995,MW,24499.06333333334
Thailand,2023,1,1996,MW,23669.045
Thailand,2023,1,1997,MW,23278.91166666666
Thailand,2023,1,1998,MW,23484.75499999999
Thailand,2023,1,1999,MW,23323.69
Thailand,2023,1,2000,MW,22566.60166666667
Thailand,2023,1,2001,MW,24258.44166666667
Thailand,2023,1,2002,MW,25087.78666666666
Thailand,2023,1,2003,MW,25273.24833333333
Thailand,2023,1,2004,MW,25281.64166666667
Thailand,2023,1,2005,MW,24507.725
Thailand,2023,1,2006,MW,26719.66333333333
Thailand,2023,1,2007,MW,27723.365
Thailand,2023,1,2008,MW,28132.79666666667
Thailand,2023,1,2009,MW,27736.61833333333
Thailand,2023,1,2010,MW,26518.945
Thailand,2023,1,2011,MW,28113.82833333334
Thailand,2023,1,2012,MW,29753.74833333334
Thailand,2023,1,2013,MW,29922.48333333333
Thailand,2023,1,2014,MW,29551.075
Thailand,2023,1,2015,MW,28704.38666666667
Thailand,2023,1,2016,MW,27313.50666666667
Thailand,2023,1,2017,MW,25782.93333333334
Thailand,2023,1,2018,MW,24762.66333333333
Thailand,2023,1,2019,MW,23882.01833333333
Thailand,2023,1,2020,MW,22979.01166666667
Thailand,2023,1,2021,MW,22425.15166666667
Thailand,2023,1,2022,MW,22386.28833333333
Thailand,2023,1,2023,MW,21946.57833333333
Thailand,2023,1,2024,MW,20506.75333333333
Thailand,2023,1,2025,MW,20706.15
Thailand,2023,1,2026,MW,21061.16166666667
Thailand,2023,1,2027,MW,21348.99666666667
Thailand,2023,1,2028,MW,21458.92833333333
Thailand,2023,1,2029,MW,21509.10833333333
Thailand,2023,1,2030,MW,22671.76666666667
Thailand,2023,1,2031,MW,23568.64166666667
Thailand,2023,1,2032,MW,24127.14833333333
Thailand,2023,1,2033,MW,24349.05666666666
Thailand,2023,1,2034,MW,24134.55166666666
Thailand,2023,1,2035,MW,25819.75166666667
Thailand,2023,1,2036,MW,27705.71166666666
Thailand,2023,1,2037,MW,28210.04166666667
Thailand,2023,1,2038,MW,28015.39
Thailand,2023,1,2039,MW,27093.44166666667
Thailand,2023,1,2040,MW,25679.285
Thailand,2023,1,2041,MW,24287.88166666667
Thailand,2023,1,2042,MW,23073.45833333333
Thailand,2023,1,2043,MW,22091.22333333333
Thailand,2023,1,2044,MW,21390.675
Thailand,2023,1,2045,MW,21092.74833333333
Thailand,2023,1,2046,MW,21681.71166666667
Thailand,2023,1,2047,MW,22039.42166666666
Thailand,2023,1,2048,MW,22276.195
Thailand,2023,1,2049,MW,24912.565
Thailand,2023,1,2050,MW,25743.69166666667
Thailand,2023,1,2051,MW,26201.70833333333
Thailand,2023,1,2052,MW,26189.77166666667
Thailand,2023,1,2053,MW,25155.94333333333
Thailand,2023,1,2054,MW,27920.73666666667
Thailand,2023,1,2055,MW,28920.625
Thailand,2023,1,2056,MW,29216.66666666667
Thailand,2023,1,2057,MW,28708.83333333333
Thailand,2023,1,2058,MW,26789.99333333333
Thailand,2023,1,2059,MW,28066.05833333334
Thailand,2023,1,2060,MW,29584.28333333334
Thailand,2023,1,2061,MW,29655.57166666667
Thailand,2023,1,2062,MW,29114.965
Thailand,2023,1,2063,MW,29015.84166666666
Thailand,2023,1,2064,MW,27827.20333333333
Thailand,2023,1,2065,MW,26163.99500000001
Thailand,2023,1,2066,MW,25240.88833333334
Thailand,2023,1,2067,MW,24220.23333333334
Thailand,2023,1,2068,MW,23415.46333333333
Thailand,2023,1,2069,MW,23028.84833333333
Thailand,2023,1,2070,MW,23319.86166666667
Thailand,2023,1,2071,MW,23489.09833333333
Thailand,2023,1,2072,MW,23272.76
Thailand,2023,1,2073,MW,25337.65666666667
Thailand,2023,1,2074,MW,25774.585
Thailand,2023,1,2075,MW,26197.3
Thailand,2023,1,2076,MW,26155.71166666667
Thailand,2023,1,2077,MW,25138.53
Thailand,2023,1,2078,MW,27747.22166666666
Thailand,2023,1,2079,MW,28657.46333333333
Thailand,2023,1,2080,MW,28779.585
Thailand,2023,1,2081,MW,28096.075
Thailand,2023,1,2082,MW,26174.57666666666
Thailand,2023,1,2083,MW,27633.52333333333
Thailand,2023,1,2084,MW,29106.66833333333
Thailand,2023,1,2085,MW,29092.86166666667
Thailand,2023,1,2086,MW,28555.955
Thailand,2023,1,2087,MW,28553.80166666666
Thailand,2023,1,2088,MW,27439.19666666667
Thailand,2023,1,2089,MW,25893.40333333334
Thailand,2023,1,2090,MW,24999.71833333334
Thailand,2023,1,2091,MW,24158.02333333333
Thailand,2023,1,2092,MW,23421.725
Thailand,2023,1,2093,MW,22973.65166666666
Thailand,2023,1,2094,MW,23459.32166666667
Thailand,2023,1,2095,MW,23685.07166666667
Thailand,2023,1,2096,MW,23312.005
Thailand,2023,1,2097,MW,25293.34999999999
Thailand,2023,1,2098,MW,25674.6
Thailand,2023,1,2099,MW,25995.70166666667
Thailand,2023,1,2100,MW,25819.94166666667
Thailand,2023,1,2101,MW,24544.12333333334
Thailand,2023,1,2102,MW,26975.92333333333
Thailand,2023,1,2103,MW,27867.66666666667
Thailand,2023,1,2104,MW,28196.215
Thailand,2023,1,2105,MW,27438.615
Thailand,2023,1,2106,MW,25749.66166666666
Thailand,2023,1,2107,MW,27139.245
Thailand,2023,1,2108,MW,28336.87333333333
Thailand,2023,1,2109,MW,28215.19166666666
Thailand,2023,1,2110,MW,27679.64333333334
Thailand,2023,1,2111,MW,27678.12333333333
Thailand,2023,1,2112,MW,26639.32333333333
Thailand,2023,1,2113,MW,25163.29333333333
Thailand,2023,1,2114,MW,24313.91666666666
Thailand,2023,1,2115,MW,23359.05666666667
Thailand,2023,1,2116,MW,22695.15333333333
Thailand,2023,1,2117,MW,22320.81166666666
Thailand,2023,1,2118,MW,22800.845
Thailand,2023,1,2119,MW,23110.38833333333
Thailand,2023,1,2120,MW,22901.9
Thailand,2023,1,2121,MW,24944.21666666667
Thailand,2023,1,2122,MW,25413.92166666667
Thailand,2023,1,2123,MW,25820.85833333334
Thailand,2023,1,2124,MW,25771.19666666667
Thailand,2023,1,2125,MW,24778.47166666666
Thailand,2023,1,2126,MW,27505.38333333334
Thailand,2023,1,2127,MW,28378.63333333333
Thailand,2023,1,2128,MW,28760.24833333333
Thailand,2023,1,2129,MW,28200.32833333333
Thailand,2023,1,2130,MW,26515.48166666666
Thailand,2023,1,2131,MW,27888.31833333334
Thailand,2023,1,2132,MW,29173.82666666666
Thailand,2023,1,2133,MW,29154.23
Thailand,2023,1,2134,MW,28572.11
Thailand,2023,1,2135,MW,28440.08166666667
Thailand,2023,1,2136,MW,27305.31166666666
Thailand,2023,1,2137,MW,25707.20333333333
Thailand,2023,1,2138,MW,24822.76666666666
Thailand,2023,1,2139,MW,23873.15333333334
Thailand,2023,1,2140,MW,23127.65166666667
Thailand,2023,1,2141,MW,22723.82833333334
Thailand,2023,1,2142,MW,23092.03333333333
Thailand,2023,1,2143,MW,23255.19833333333
Thailand,2023,1,2144,MW,23041.18166666667
Thailand,2023,1,2145,MW,25157.97666666667
Thailand,2023,1,2146,MW,25619.52500000001
Thailand,2023,1,2147,MW,25979.41333333333
Thailand,2023,1,2148,MW,25920.65333333333
Thailand,2023,1,2149,MW,24896.325
Thailand,2023,1,2150,MW,27444.37666666666
Thailand,2023,1,2151,MW,28418.24833333333
Thailand,2023,1,2152,MW,28697.595
Thailand,2023,1,2153,MW,28054.58666666667
Thailand,2023,1,2154,MW,26119.77166666667
Thailand,2023,1,2155,MW,27335.49166666666
Thailand,2023,1,2156,MW,28834.285
Thailand,2023,1,2157,MW,28908.10666666667
Thailand,2023,1,2158,MW,28624.91333333333
Thailand,2023,1,2159,MW,28782.37666666667
Thailand,2023,1,2160,MW,27716.61166666666
Thailand,2023,1,2161,MW,26282.65666666667
Thailand,2023,1,2162,MW,25475.8
Thailand,2023,1,2163,MW,24468.04166666667
Thailand,2023,1,2164,MW,23684.06
Thailand,2023,1,2165,MW,23343.28333333334
Thailand,2023,1,2166,MW,23430.375
Thailand,2023,1,2167,MW,23118.77
Thailand,2023,1,2168,MW,22544.535
Thailand,2023,1,2169,MW,24384.43166666667
Thailand,2023,1,2170,MW,25343.035
Thailand,2023,1,2171,MW,25620.01
Thailand,2023,1,2172,MW,25417.56
Thailand,2023,1,2173,MW,24620.92833333333
Thailand,2023,1,2174,MW,26793.695
Thailand,2023,1,2175,MW,27716.17166666667
Thailand,2023,1,2176,MW,28105.89833333333
Thailand,2023,1,2177,MW,27609.065
Thailand,2023,1,2178,MW,26046.275
Thailand,2023,1,2179,MW,27711.28166666667
Thailand,2023,1,2180,MW,29373.81333333333
Thailand,2023,1,2181,MW,29738.29
Thailand,2023,1,2182,MW,29515.01333333334
Thailand,2023,1,2183,MW,28735.01000000001
Thailand,2023,1,2184,MW,27518.32833333333
Thailand,2023,1,2185,MW,26045.63833333334
Thailand,2023,1,2186,MW,25112.115
Thailand,2023,1,2187,MW,24057.585
Thailand,2023,1,2188,MW,23213.39666666666
Thailand,2023,1,2189,MW,22630.15166666667
Thailand,2023,1,2190,MW,22514.41
Thailand,2023,1,2191,MW,21846.54333333333
Thailand,2023,1,2192,MW,20543.44333333333
Thailand,2023,1,2193,MW,20765.36666666666
Thailand,2023,1,2194,MW,21124.38666666667
Thailand,2023,1,2195,MW,21463.72166666667
Thailand,2023,1,2196,MW,21656.38166666667
Thailand,2023,1,2197,MW,21579.165
Thailand,2023,1,2198,MW,22612.72
Thailand,2023,1,2199,MW,23441.34333333333
Thailand,2023,1,2200,MW,23867.64666666667
Thailand,2023,1,2201,MW,23953.73333333334
Thailand,2023,1,2202,MW,23749.41500000001
Thailand,2023,1,2203,MW,25544.695
Thailand,2023,1,2204,MW,27280.595
Thailand,2023,1,2205,MW,27834.80833333333
Thailand,2023,1,2206,MW,27748.27166666667
Thailand,2023,1,2207,MW,26915.565
Thailand,2023,1,2208,MW,25673.22499999999
Thailand,2023,1,2209,MW,24216.30500000001
Thailand,2023,1,2210,MW,23185.315
Thailand,2023,1,2211,MW,22274.53166666666
Thailand,2023,1,2212,MW,21658.57166666667
Thailand,2023,1,2213,MW,21428.86666666666
Thailand,2023,1,2214,MW,22090.86
Thailand,2023,1,2215,MW,22383.95166666666
Thailand,2023,1,2216,MW,22351.35666666666
Thailand,2023,1,2217,MW,24776.10833333333
Thailand,2023,1,2218,MW,25414.00166666666
Thailand,2023,1,2219,MW,25843.64833333333
Thailand,2023,1,2220,MW,25773.465
Thailand,2023,1,2221,MW,24728.68833333334
Thailand,2023,1,2222,MW,27419.28499999999
Thailand,2023,1,2223,MW,28456.06666666667
Thailand,2023,1,2224,MW,28743.165
Thailand,2023,1,2225,MW,28242.79333333333
Thailand,2023,1,2226,MW,26550.25999999999
Thailand,2023,1,2227,MW,27698.875
Thailand,2023,1,2228,MW,29199.285
Thailand,2023,1,2229,MW,29351.14666666666
Thailand,2023,1,2230,MW,29045.04333333334
Thailand,2023,1,2231,MW,29264.75666666666
Thailand,2023,1,2232,MW,28164.055
Thailand,2023,1,2233,MW,26371.16999999999
Thailand,2023,1,2234,MW,25486.64
Thailand,2023,1,2235,MW,24450.385
Thailand,2023,1,2236,MW,23681.46
Thailand,2023,1,2237,MW,23307.96833333333
Thailand,2023,1,2238,MW,23714.635
Thailand,2023,1,2239,MW,23669.04333333333
Thailand,2023,1,2240,MW,23360.78833333333
Thailand,2023,1,2241,MW,25533.21166666667
Thailand,2023,1,2242,MW,26131.23333333334
Thailand,2023,1,2243,MW,26507.995
Thailand,2023,1,2244,MW,26449.87333333333
Thailand,2023,1,2245,MW,25414.955
Thailand,2023,1,2246,MW,28193.94666666667
Thailand,2023,1,2247,MW,29161.92833333333
Thailand,2023,1,2248,MW,29569.28166666666
Thailand,2023,1,2249,MW,28987.78666666667
Thailand,2023,1,2250,MW,27194.97333333333
Thailand,2023,1,2251,MW,28300.77666666667
Thailand,2023,1,2252,MW,30016.93666666667
Thailand,2023,1,2253,MW,30217.56666666667
Thailand,2023,1,2254,MW,29998.80666666667
Thailand,2023,1,2255,MW,30029.48666666666
Thailand,2023,1,2256,MW,28814.97666666666
Thailand,2023,1,2257,MW,27109.04166666666
Thailand,2023,1,2258,MW,26203.27666666666
Thailand,2023,1,2259,MW,25144.56666666666
Thailand,2023,1,2260,MW,24280.165
Thailand,2023,1,2261,MW,23816.12666666667
Thailand,2023,1,2262,MW,24054.61
Thailand,2023,1,2263,MW,23729.97333333333
Thailand,2023,1,2264,MW,23261.87833333333
Thailand,2023,1,2265,MW,25265.22499999999
Thailand,2023,1,2266,MW,25672.365
Thailand,2023,1,2267,MW,26143.44
Thailand,2023,1,2268,MW,26201.91666666667
Thailand,2023,1,2269,MW,25308.15666666666
Thailand,2023,1,2270,MW,28041.60333333333
Thailand,2023,1,2271,MW,29147.10833333333
Thailand,2023,1,2272,MW,29462.52833333333
Thailand,2023,1,2273,MW,28665.88499999999
Thailand,2023,1,2274,MW,26690.11833333334
Thailand,2023,1,2275,MW,27912.10166666667
Thailand,2023,1,2276,MW,29397.44166666667
Thailand,2023,1,2277,MW,29609.925
Thailand,2023,1,2278,MW,29298.57833333333
Thailand,2023,1,2279,MW,29769.36499999999
Thailand,2023,1,2280,MW,28720.94
Thailand,2023,1,2281,MW,27259.06666666667
Thailand,2023,1,2282,MW,26182.80666666666
Thailand,2023,1,2283,MW,25089.98166666667
Thailand,2023,1,2284,MW,24323.19166666666
Thailand,2023,1,2285,MW,23859.65666666666
Thailand,2023,1,2286,MW,24024.74666666667
Thailand,2023,1,2287,MW,23658.90833333334
Thailand,2023,1,2288,MW,23039.37333333334
Thailand,2023,1,2289,MW,24945.945
Thailand,2023,1,2290,MW,25782.015
Thailand,2023,1,2291,MW,26147.78166666667
Thailand,2023,1,2292,MW,26135.91166666667
Thailand,2023,1,2293,MW,25491.96
Thailand,2023,1,2294,MW,28055.315
Thailand,2023,1,2295,MW,29070.05166666667
Thailand,2023,1,2296,MW,29584.63166666667
Thailand,2023,1,2297,MW,29411.31833333334
Thailand,2023,1,2298,MW,27959.13833333334
Thailand,2023,1,2299,MW,29494.08166666667
Thailand,2023,1,2300,MW,31340.63666666666
Thailand,2023,1,2301,MW,31807.57333333333
Thailand,2023,1,2302,MW,31543.53
Thailand,2023,1,2303,MW,30736.04666666667
Thailand,2023,1,2304,MW,29293.93333333333
Thailand,2023,1,2305,MW,27629.57666666667
Thailand,2023,1,2306,MW,26737.77166666667
Thailand,2023,1,2307,MW,25670.88
Thailand,2023,1,2308,MW,24778.72333333333
Thailand,2023,1,2309,MW,24260.42666666667
Thailand,2023,1,2310,MW,24550.33666666666
Thailand,2023,1,2311,MW,24666.58666666667
Thailand,2023,1,2312,MW,24511.44666666667
Thailand,2023,1,2313,MW,26860.58666666666
Thailand,2023,1,2314,MW,27340.76666666667
Thailand,2023,1,2315,MW,27687.125
Thailand,2023,1,2316,MW,27128.58
Thailand,2023,1,2317,MW,25514.55333333333
Thailand,2023,1,2318,MW,27273.61166666667
Thailand,2023,1,2319,MW,27667.35666666666
Thailand,2023,1,2320,MW,27610.14666666667
Thailand,2023,1,2321,MW,27080.65333333333
Thailand,2023,1,2322,MW,25489.43833333333
Thailand,2023,1,2323,MW,27003.25
Thailand,2023,1,2324,MW,28363.46166666667
Thailand,2023,1,2325,MW,28482.02
Thailand,2023,1,2326,MW,28219.51333333333
Thailand,2023,1,2327,MW,28631.82500000001
Thailand,2023,1,2328,MW,27615.98833333333
Thailand,2023,1,2329,MW,26111.06
Thailand,2023,1,2330,MW,25239.695
Thailand,2023,1,2331,MW,24319.545
Thailand,2023,1,2332,MW,23583.23666666667
Thailand,2023,1,2333,MW,23190.20833333333
Thailand,2023,1,2334,MW,23381.455
Thailand,2023,1,2335,MW,22956.67666666667
Thailand,2023,1,2336,MW,22359.01833333334
Thailand,2023,1,2337,MW,24304.25333333334
Thailand,2023,1,2338,MW,25296.825
Thailand,2023,1,2339,MW,25689.76333333333
Thailand,2023,1,2340,MW,25702.07666666666
Thailand,2023,1,2341,MW,24991.985
Thailand,2023,1,2342,MW,27079.25666666667
Thailand,2023,1,2343,MW,28069.81666666667
Thailand,2023,1,2344,MW,28402.47166666666
Thailand,2023,1,2345,MW,27665.4
Thailand,2023,1,2346,MW,26073.31833333333
Thailand,2023,1,2347,MW,27638.16166666667
Thailand,2023,1,2348,MW,29174.65000000001
