zone,year,month,hour,unit,value
system,2016,1,7367,MW,701.6477500000001
system,2016,1,7368,MW,701.6477500000001
system,2016,1,7369,MW,821.693
system,2016,1,7370,MW,821.693
system,2016,1,7371,MW,821.693
system,2016,1,7372,MW,821.693
system,2016,1,7373,MW,821.693
system,2016,1,7374,MW,821.693
system,2016,1,7375,MW,821.693
system,2016,1,7376,MW,821.693
system,2016,1,7377,MW,845.8999999999999
system,2016,1,7378,MW,847.1
system,2016,1,7379,MW,821.693
system,2016,1,7380,MW,821.693
system,2016,1,7381,MW,844.2000000000002
system,2016,1,7382,MW,875.0
system,2016,1,7383,MW,838.8000000000001
system,2016,1,7384,MW,821.693
system,2016,1,7385,MW,821.693
system,2016,1,7386,MW,821.693
system,2016,1,7387,MW,821.693
system,2016,1,7388,MW,821.693
system,2016,1,7389,MW,821.693
system,2016,1,7390,MW,821.693
system,2016,1,7391,MW,821.693
system,2016,1,7392,MW,821.693
system,2016,1,7393,MW,889.1170000000001
system,2016,1,7394,MW,889.1170000000001
system,2016,1,7395,MW,889.1170000000001
system,2016,1,7396,MW,889.1170000000001
system,2016,1,7397,MW,889.1170000000001
system,2016,1,7398,MW,889.1170000000001
system,2016,1,7399,MW,889.1170000000001
system,2016,1,7400,MW,889.1170000000001
system,2016,1,7401,MW,889.1170000000001
system,2016,1,7402,MW,889.1170000000001
system,2016,1,7403,MW,889.1170000000001
system,2016,1,7404,MW,889.1170000000001
system,2016,1,7405,MW,889.1170000000001
system,2016,1,7406,MW,889.1170000000001
system,2016,1,7407,MW,889.1170000000001
system,2016,1,7408,MW,889.1170000000001
system,2016,1,7409,MW,889.1170000000001
system,2016,1,7410,MW,889.1170000000001
system,2016,1,7411,MW,889.1170000000001
system,2016,1,7412,MW,889.1170000000001
system,2016,1,7413,MW,889.1170000000001
system,2016,1,7414,MW,889.1170000000001
system,2016,1,7415,MW,889.1170000000001
system,2016,1,7416,MW,889.1170000000001
system,2016,1,7417,MW,887.62275
system,2016,1,7418,MW,887.62275
system,2016,1,7419,MW,887.62275
system,2016,1,7420,MW,887.62275
system,2016,1,7421,MW,887.62275
system,2016,1,7422,MW,887.62275
system,2016,1,7423,MW,887.62275
system,2016,1,7424,MW,887.62275
system,2016,1,7425,MW,887.62275
system,2016,1,7426,MW,887.62275
system,2016,1,7427,MW,887.62275
system,2016,1,7428,MW,887.62275
system,2016,1,7429,MW,887.62275
system,2016,1,7430,MW,887.62275
system,2016,1,7431,MW,887.62275
system,2016,1,7432,MW,887.62275
system,2016,1,7433,MW,887.62275
system,2016,1,7434,MW,887.62275
system,2016,1,7435,MW,887.62275
system,2016,1,7436,MW,887.62275
system,2016,1,7437,MW,887.62275
system,2016,1,7438,MW,887.62275
system,2016,1,7439,MW,887.62275
system,2016,1,7440,MW,887.62275
system,2016,1,7441,MW,888.71925
system,2016,1,7442,MW,888.71925
system,2016,1,7443,MW,888.71925
system,2016,1,7444,MW,888.71925
system,2016,1,7445,MW,888.71925
system,2016,1,7446,MW,888.71925
system,2016,1,7447,MW,888.71925
system,2016,1,7448,MW,888.71925
system,2016,1,7449,MW,888.71925
system,2016,1,7450,MW,888.71925
system,2016,1,7451,MW,888.71925
system,2016,1,7452,MW,888.71925
system,2016,1,7453,MW,888.71925
system,2016,1,7454,MW,888.71925
system,2016,1,7455,MW,888.71925
system,2016,1,7456,MW,888.71925
system,2016,1,7457,MW,888.71925
system,2016,1,7458,MW,888.71925
system,2016,1,7459,MW,888.71925
system,2016,1,7460,MW,888.71925
system,2016,1,7461,MW,888.71925
system,2016,1,7462,MW,888.71925
system,2016,1,7463,MW,888.71925
system,2016,1,7464,MW,888.71925
system,2016,1,7465,MW,886.881
system,2016,1,7466,MW,886.881
system,2016,1,7467,MW,886.881
system,2016,1,7468,MW,886.881
system,2016,1,7469,MW,886.881
system,2016,1,7470,MW,886.881
system,2016,1,7471,MW,886.881
system,2016,1,7472,MW,886.881
system,2016,1,7473,MW,886.881
system,2016,1,7474,MW,886.881
system,2016,1,7475,MW,886.881
system,2016,1,7476,MW,886.881
system,2016,1,7477,MW,886.881
system,2016,1,7478,MW,886.881
system,2016,1,7479,MW,886.881
system,2016,1,7480,MW,886.881
system,2016,1,7481,MW,886.881
system,2016,1,7482,MW,886.881
system,2016,1,7483,MW,886.881
system,2016,1,7484,MW,886.881
system,2016,1,7485,MW,886.881
system,2016,1,7486,MW,886.881
system,2016,1,7487,MW,886.881
system,2016,1,7488,MW,886.881
system,2016,1,7489,MW,813.6089999999999
system,2016,1,7490,MW,813.6089999999999
system,2016,1,7491,MW,813.6089999999999
system,2016,1,7492,MW,813.6089999999999
system,2016,1,7493,MW,813.6089999999999
system,2016,1,7494,MW,813.6089999999999
system,2016,1,7495,MW,813.6089999999999
system,2016,1,7496,MW,813.6089999999999
system,2016,1,7497,MW,845.8999999999999
system,2016,1,7498,MW,847.1
system,2016,1,7499,MW,813.6089999999999
system,2016,1,7500,MW,813.6089999999999
system,2016,1,7501,MW,844.2000000000002
system,2016,1,7502,MW,875.0
system,2016,1,7503,MW,838.8000000000001
system,2016,1,7504,MW,813.6089999999999
system,2016,1,7505,MW,813.6089999999999
system,2016,1,7506,MW,813.6089999999999
system,2016,1,7507,MW,813.6089999999999
system,2016,1,7508,MW,813.6089999999999
system,2016,1,7509,MW,813.6089999999999
system,2016,1,7510,MW,813.6089999999999
system,2016,1,7511,MW,813.6089999999999
system,2016,1,7512,MW,813.6089999999999
system,2016,1,7513,MW,704.26
system,2016,1,7514,MW,704.26
system,2016,1,7515,MW,704.26
system,2016,1,7516,MW,704.26
system,2016,1,7517,MW,704.26
system,2016,1,7518,MW,704.26
system,2016,1,7519,MW,704.26
system,2016,1,7520,MW,781.5000000000001
system,2016,1,7521,MW,845.8999999999999
system,2016,1,7522,MW,847.1
system,2016,1,7523,MW,807.9000000000001
system,2016,1,7524,MW,774.9999999999999
system,2016,1,7525,MW,844.2000000000002
system,2016,1,7526,MW,875.0
system,2016,1,7527,MW,838.8000000000001
system,2016,1,7528,MW,796.4000000000001
system,2016,1,7529,MW,723.8
system,2016,1,7530,MW,704.26
system,2016,1,7531,MW,741.5
system,2016,1,7532,MW,744.2000000000002
system,2016,1,7533,MW,760.0999999999999
system,2016,1,7534,MW,709.5000000000001
system,2016,1,7535,MW,704.26
system,2016,1,7536,MW,704.26
system,2016,1,7537,MW,703.73325
system,2016,1,7538,MW,703.73325
system,2016,1,7539,MW,703.73325
system,2016,1,7540,MW,703.73325
system,2016,1,7541,MW,703.73325
system,2016,1,7542,MW,703.73325
system,2016,1,7543,MW,703.73325
system,2016,1,7544,MW,777.6999999999999
system,2016,1,7545,MW,843.4000000000001
system,2016,1,7546,MW,844.2000000000002
system,2016,1,7547,MW,803.9
system,2016,1,7548,MW,772.1000000000001
system,2016,1,7549,MW,839.4
system,2016,1,7550,MW,871.4000000000001
system,2016,1,7551,MW,834.6999999999999
system,2016,1,7552,MW,792.5999999999999
system,2016,1,7553,MW,720.8999999999999
system,2016,1,7554,MW,703.73325
system,2016,1,7555,MW,737.5
system,2016,1,7556,MW,741.5
system,2016,1,7557,MW,756.2000000000003
system,2016,1,7558,MW,705.9000000000001
system,2016,1,7559,MW,703.73325
system,2016,1,7560,MW,703.73325
system,2016,1,7561,MW,669.2795
system,2016,1,7562,MW,669.2795
system,2016,1,7563,MW,669.2795
system,2016,1,7564,MW,669.2795
system,2016,1,7565,MW,669.2795
system,2016,1,7566,MW,669.2795
system,2016,1,7567,MW,669.2795
system,2016,1,7568,MW,701.1
system,2016,1,7569,MW,758.0999999999999
system,2016,1,7570,MW,759.0999999999999
system,2016,1,7571,MW,723.8
system,2016,1,7572,MW,694.5
system,2016,1,7573,MW,756.2000000000003
system,2016,1,7574,MW,784.5999999999999
system,2016,1,7575,MW,751.6
system,2016,1,7576,MW,714.3
system,2016,1,7577,MW,669.2795
system,2016,1,7578,MW,669.2795
system,2016,1,7579,MW,669.2795
system,2016,1,7580,MW,669.2795
system,2016,1,7581,MW,680.6
system,2016,1,7582,MW,669.2795
system,2016,1,7583,MW,669.2795
system,2016,1,7584,MW,669.2795
system,2016,1,7585,MW,657.9382499999999
system,2016,1,7586,MW,657.9382499999999
system,2016,1,7587,MW,657.9382499999999
system,2016,1,7588,MW,657.9382499999999
system,2016,1,7589,MW,657.9382499999999
system,2016,1,7590,MW,657.9382499999999
system,2016,1,7591,MW,657.9382499999999
system,2016,1,7592,MW,701.1
system,2016,1,7593,MW,758.0999999999999
system,2016,1,7594,MW,759.0999999999999
system,2016,1,7595,MW,723.8
system,2016,1,7596,MW,694.5
system,2016,1,7597,MW,756.2000000000003
system,2016,1,7598,MW,784.5999999999999
system,2016,1,7599,MW,751.6
system,2016,1,7600,MW,714.3
system,2016,1,7601,MW,657.9382499999999
system,2016,1,7602,MW,657.9382499999999
system,2016,1,7603,MW,663.8999999999999
system,2016,1,7604,MW,666.4999999999999
system,2016,1,7605,MW,680.6
system,2016,1,7606,MW,657.9382499999999
system,2016,1,7607,MW,657.9382499999999
system,2016,1,7608,MW,657.9382499999999
system,2016,1,7609,MW,651.4237499999999
system,2016,1,7610,MW,651.4237499999999
system,2016,1,7611,MW,651.4237499999999
system,2016,1,7612,MW,651.4237499999999
system,2016,1,7613,MW,651.4237499999999
system,2016,1,7614,MW,651.4237499999999
system,2016,1,7615,MW,652.5000000000002
system,2016,1,7616,MW,777.6999999999999
system,2016,1,7617,MW,843.4000000000001
system,2016,1,7618,MW,844.2000000000002
system,2016,1,7619,MW,803.9
system,2016,1,7620,MW,772.1000000000001
system,2016,1,7621,MW,839.4
system,2016,1,7622,MW,871.4000000000001
system,2016,1,7623,MW,834.6999999999999
system,2016,1,7624,MW,792.5999999999999
system,2016,1,7625,MW,720.8999999999999
system,2016,1,7626,MW,693.5999999999999
system,2016,1,7627,MW,737.5
system,2016,1,7628,MW,741.5
system,2016,1,7629,MW,756.2000000000003
system,2016,1,7630,MW,705.9000000000001
system,2016,1,7631,MW,651.4237499999999
system,2016,1,7632,MW,651.4237499999999
system,2016,1,7633,MW,663.066
system,2016,1,7634,MW,663.066
system,2016,1,7635,MW,663.066
system,2016,1,7636,MW,663.066
system,2016,1,7637,MW,663.066
system,2016,1,7638,MW,663.066
system,2016,1,7639,MW,663.066
system,2016,1,7640,MW,777.6999999999999
system,2016,1,7641,MW,843.4000000000001
system,2016,1,7642,MW,844.2000000000002
system,2016,1,7643,MW,803.9
system,2016,1,7644,MW,772.1000000000001
system,2016,1,7645,MW,839.4
system,2016,1,7646,MW,871.4000000000001
system,2016,1,7647,MW,834.6999999999999
system,2016,1,7648,MW,792.5999999999999
system,2016,1,7649,MW,720.8999999999999
system,2016,1,7650,MW,693.5999999999999
system,2016,1,7651,MW,737.5
system,2016,1,7652,MW,741.5
system,2016,1,7653,MW,756.2000000000003
system,2016,1,7654,MW,705.9000000000001
system,2016,1,7655,MW,663.066
system,2016,1,7656,MW,663.066
system,2016,1,7657,MW,643.716
system,2016,1,7658,MW,643.716
system,2016,1,7659,MW,643.716
system,2016,1,7660,MW,643.716
system,2016,1,7661,MW,643.716
system,2016,1,7662,MW,643.716
system,2016,1,7663,MW,652.5000000000002
system,2016,1,7664,MW,777.6999999999999
system,2016,1,7665,MW,843.4000000000001
system,2016,1,7666,MW,844.2000000000002
system,2016,1,7667,MW,803.9
system,2016,1,7668,MW,772.1000000000001
system,2016,1,7669,MW,839.4
system,2016,1,7670,MW,871.4000000000001
system,2016,1,7671,MW,834.6999999999999
system,2016,1,7672,MW,792.5999999999999
system,2016,1,7673,MW,720.8999999999999
system,2016,1,7674,MW,693.5999999999999
system,2016,1,7675,MW,737.5
system,2016,1,7676,MW,741.5
system,2016,1,7677,MW,756.2000000000003
system,2016,1,7678,MW,705.9000000000001
system,2016,1,7679,MW,649.6999999999999
system,2016,1,7680,MW,643.716
system,2016,1,7681,MW,622.09775
system,2016,1,7682,MW,622.09775
system,2016,1,7683,MW,622.09775
system,2016,1,7684,MW,622.09775
system,2016,1,7685,MW,622.09775
system,2016,1,7686,MW,622.09775
system,2016,1,7687,MW,652.5000000000002
system,2016,1,7688,MW,777.6999999999999
system,2016,1,7689,MW,843.4000000000001
system,2016,1,7690,MW,844.2000000000002
system,2016,1,7691,MW,803.9
system,2016,1,7692,MW,772.1000000000001
system,2016,1,7693,MW,839.4
system,2016,1,7694,MW,871.4000000000001
system,2016,1,7695,MW,834.6999999999999
system,2016,1,7696,MW,792.5999999999999
system,2016,1,7697,MW,720.8999999999999
system,2016,1,7698,MW,693.5999999999999
system,2016,1,7699,MW,737.5
system,2016,1,7700,MW,741.5
system,2016,1,7701,MW,756.2000000000003
system,2016,1,7702,MW,705.9000000000001
system,2016,1,7703,MW,649.6999999999999
system,2016,1,7704,MW,622.09775
system,2016,1,7705,MW,614.70175
system,2016,1,7706,MW,614.70175
system,2016,1,7707,MW,614.70175
system,2016,1,7708,MW,614.70175
system,2016,1,7709,MW,614.70175
system,2016,1,7710,MW,614.70175
system,2016,1,7711,MW,650.6
system,2016,1,7712,MW,776.8
system,2016,1,7713,MW,841.3
system,2016,1,7714,MW,842.3000000000001
system,2016,1,7715,MW,803.1999999999999
system,2016,1,7716,MW,770.5
system,2016,1,7717,MW,837.5
system,2016,1,7718,MW,869.5999999999999
system,2016,1,7719,MW,833.9
system,2016,1,7720,MW,790.9999999999999
system,2016,1,7721,MW,719.0
system,2016,1,7722,MW,692.6999999999999
system,2016,1,7723,MW,735.5999999999999
system,2016,1,7724,MW,738.4999999999998
system,2016,1,7725,MW,755.3000000000002
system,2016,1,7726,MW,704.9
system,2016,1,7727,MW,647.9
system,2016,1,7728,MW,615.3000000000001
system,2016,1,7729,MW,605.62875
system,2016,1,7730,MW,605.62875
system,2016,1,7731,MW,605.62875
system,2016,1,7732,MW,605.62875
system,2016,1,7733,MW,605.62875
system,2016,1,7734,MW,605.62875
system,2016,1,7735,MW,605.62875
system,2016,1,7736,MW,699.5
system,2016,1,7737,MW,757.2
system,2016,1,7738,MW,758.0999999999999
system,2016,1,7739,MW,721.7999999999998
system,2016,1,7740,MW,692.6999999999999
system,2016,1,7741,MW,754.6000000000001
system,2016,1,7742,MW,781.5000000000001
system,2016,1,7743,MW,749.5999999999999
system,2016,1,7744,MW,712.3
system,2016,1,7745,MW,646.8999999999999
system,2016,1,7746,MW,622.4000000000001
system,2016,1,7747,MW,662.8
system,2016,1,7748,MW,664.6999999999998
system,2016,1,7749,MW,678.6000000000001
system,2016,1,7750,MW,633.9
system,2016,1,7751,MW,605.62875
system,2016,1,7752,MW,605.62875
system,2016,1,7753,MW,609.789
system,2016,1,7754,MW,609.789
system,2016,1,7755,MW,609.789
system,2016,1,7756,MW,609.789
system,2016,1,7757,MW,609.789
system,2016,1,7758,MW,609.789
system,2016,1,7759,MW,609.789
system,2016,1,7760,MW,699.5
system,2016,1,7761,MW,757.2
system,2016,1,7762,MW,758.0999999999999
system,2016,1,7763,MW,721.7999999999998
system,2016,1,7764,MW,692.6999999999999
system,2016,1,7765,MW,754.6000000000001
system,2016,1,7766,MW,781.5000000000001
system,2016,1,7767,MW,749.5999999999999
system,2016,1,7768,MW,712.3
system,2016,1,7769,MW,646.8999999999999
system,2016,1,7770,MW,622.4000000000001
system,2016,1,7771,MW,662.8
system,2016,1,7772,MW,664.6999999999998
system,2016,1,7773,MW,678.6000000000001
system,2016,1,7774,MW,633.9
system,2016,1,7775,MW,609.789
system,2016,1,7776,MW,609.789
system,2016,1,7777,MW,634.5355
system,2016,1,7778,MW,634.5355
system,2016,1,7779,MW,634.5355
system,2016,1,7780,MW,634.5355
system,2016,1,7781,MW,634.5355
system,2016,1,7782,MW,634.5355
system,2016,1,7783,MW,650.6
system,2016,1,7784,MW,776.8
system,2016,1,7785,MW,841.3
system,2016,1,7786,MW,842.3000000000001
system,2016,1,7787,MW,803.1999999999999
system,2016,1,7788,MW,770.5
system,2016,1,7789,MW,837.5
system,2016,1,7790,MW,869.5999999999999
system,2016,1,7791,MW,833.9
system,2016,1,7792,MW,790.9999999999999
system,2016,1,7793,MW,719.0
system,2016,1,7794,MW,692.6999999999999
system,2016,1,7795,MW,735.5999999999999
system,2016,1,7796,MW,738.4999999999998
system,2016,1,7797,MW,755.3000000000002
system,2016,1,7798,MW,704.9
system,2016,1,7799,MW,647.9
system,2016,1,7800,MW,634.5355
system,2016,1,7801,MW,615.723
system,2016,1,7802,MW,615.723
system,2016,1,7803,MW,615.723
system,2016,1,7804,MW,615.723
system,2016,1,7805,MW,615.723
system,2016,1,7806,MW,615.723
system,2016,1,7807,MW,650.6
system,2016,1,7808,MW,776.8
system,2016,1,7809,MW,841.3
system,2016,1,7810,MW,842.3000000000001
system,2016,1,7811,MW,803.1999999999999
system,2016,1,7812,MW,770.5
system,2016,1,7813,MW,837.5
system,2016,1,7814,MW,869.5999999999999
system,2016,1,7815,MW,833.9
system,2016,1,7816,MW,790.9999999999999
system,2016,1,7817,MW,719.0
system,2016,1,7818,MW,692.6999999999999
system,2016,1,7819,MW,735.5999999999999
system,2016,1,7820,MW,738.4999999999998
system,2016,1,7821,MW,755.3000000000002
system,2016,1,7822,MW,704.9
system,2016,1,7823,MW,647.9
system,2016,1,7824,MW,615.723
system,2016,1,7825,MW,626.559
system,2016,1,7826,MW,626.559
system,2016,1,7827,MW,626.559
system,2016,1,7828,MW,626.559
system,2016,1,7829,MW,626.559
system,2016,1,7830,MW,626.559
system,2016,1,7831,MW,650.6
system,2016,1,7832,MW,776.8
system,2016,1,7833,MW,841.3
system,2016,1,7834,MW,842.3000000000001
system,2016,1,7835,MW,803.1999999999999
system,2016,1,7836,MW,770.5
system,2016,1,7837,MW,837.5
system,2016,1,7838,MW,869.5999999999999
system,2016,1,7839,MW,833.9
system,2016,1,7840,MW,790.9999999999999
system,2016,1,7841,MW,719.0
system,2016,1,7842,MW,692.6999999999999
system,2016,1,7843,MW,735.5999999999999
system,2016,1,7844,MW,738.4999999999998
system,2016,1,7845,MW,755.3000000000002
system,2016,1,7846,MW,704.9
system,2016,1,7847,MW,647.9
system,2016,1,7848,MW,626.559
system,2016,1,7849,MW,612.42275
system,2016,1,7850,MW,612.42275
system,2016,1,7851,MW,612.42275
system,2016,1,7852,MW,612.42275
system,2016,1,7853,MW,612.42275
system,2016,1,7854,MW,612.42275
system,2016,1,7855,MW,650.6
system,2016,1,7856,MW,776.8
system,2016,1,7857,MW,841.3
system,2016,1,7858,MW,842.3000000000001
system,2016,1,7859,MW,803.1999999999999
system,2016,1,7860,MW,770.5
system,2016,1,7861,MW,837.5
system,2016,1,7862,MW,869.5999999999999
system,2016,1,7863,MW,833.9
system,2016,1,7864,MW,790.9999999999999
system,2016,1,7865,MW,719.0
system,2016,1,7866,MW,692.6999999999999
system,2016,1,7867,MW,735.5999999999999
system,2016,1,7868,MW,738.4999999999998
system,2016,1,7869,MW,755.3000000000002
system,2016,1,7870,MW,704.9
system,2016,1,7871,MW,647.9
system,2016,1,7872,MW,615.3000000000001
system,2016,1,7873,MW,609.617
system,2016,1,7874,MW,609.617
system,2016,1,7875,MW,609.617
system,2016,1,7876,MW,609.617
system,2016,1,7877,MW,609.617
system,2016,1,7878,MW,609.617
system,2016,1,7879,MW,646.8999999999999
system,2016,1,7880,MW,772.1000000000001
system,2016,1,7881,MW,835.8
system,2016,1,7882,MW,836.6999999999999
system,2016,1,7883,MW,798.5000000000001
system,2016,1,7884,MW,765.6
system,2016,1,7885,MW,833.0999999999999
system,2016,1,7886,MW,863.6999999999999
system,2016,1,7887,MW,828.7000000000002
system,2016,1,7888,MW,787.4
system,2016,1,7889,MW,715.1999999999999
system,2016,1,7890,MW,689.1
system,2016,1,7891,MW,731.9000000000001
system,2016,1,7892,MW,735.0
system,2016,1,7893,MW,749.5999999999999
system,2016,1,7894,MW,701.1
system,2016,1,7895,MW,645.0000000000001
system,2016,1,7896,MW,611.4999999999999
system,2016,1,7897,MW,611.2294999999999
system,2016,1,7898,MW,611.2294999999999
system,2016,1,7899,MW,611.2294999999999
system,2016,1,7900,MW,611.2294999999999
system,2016,1,7901,MW,611.2294999999999
system,2016,1,7902,MW,611.2294999999999
system,2016,1,7903,MW,611.2294999999999
system,2016,1,7904,MW,694.5
system,2016,1,7905,MW,751.6
system,2016,1,7906,MW,752.5000000000001
system,2016,1,7907,MW,718.1
system,2016,1,7908,MW,689.1
system,2016,1,7909,MW,749.5999999999999
system,2016,1,7910,MW,777.6999999999999
system,2016,1,7911,MW,746.3999999999997
system,2016,1,7912,MW,707.6999999999999
system,2016,1,7913,MW,644.2
system,2016,1,7914,MW,619.7999999999998
system,2016,1,7915,MW,659.3
system,2016,1,7916,MW,661.0999999999998
system,2016,1,7917,MW,674.9999999999999
system,2016,1,7918,MW,631.0000000000001
system,2016,1,7919,MW,611.2294999999999
system,2016,1,7920,MW,611.2294999999999
system,2016,1,7921,MW,620.6465000000001
system,2016,1,7922,MW,620.6465000000001
system,2016,1,7923,MW,620.6465000000001
system,2016,1,7924,MW,620.6465000000001
system,2016,1,7925,MW,620.6465000000001
system,2016,1,7926,MW,620.6465000000001
system,2016,1,7927,MW,620.6465000000001
system,2016,1,7928,MW,694.5
system,2016,1,7929,MW,751.6
system,2016,1,7930,MW,752.5000000000001
system,2016,1,7931,MW,718.1
system,2016,1,7932,MW,689.1
system,2016,1,7933,MW,749.5999999999999
system,2016,1,7934,MW,777.6999999999999
system,2016,1,7935,MW,746.3999999999997
system,2016,1,7936,MW,707.6999999999999
system,2016,1,7937,MW,644.2
system,2016,1,7938,MW,620.6465000000001
system,2016,1,7939,MW,659.3
system,2016,1,7940,MW,661.0999999999998
system,2016,1,7941,MW,674.9999999999999
system,2016,1,7942,MW,631.0000000000001
system,2016,1,7943,MW,620.6465000000001
system,2016,1,7944,MW,620.6465000000001
system,2016,1,7945,MW,596.14725
system,2016,1,7946,MW,596.14725
system,2016,1,7947,MW,596.14725
system,2016,1,7948,MW,596.14725
system,2016,1,7949,MW,596.14725
system,2016,1,7950,MW,596.14725
system,2016,1,7951,MW,646.8999999999999
system,2016,1,7952,MW,772.1000000000001
system,2016,1,7953,MW,835.8
system,2016,1,7954,MW,836.6999999999999
system,2016,1,7955,MW,798.5000000000001
system,2016,1,7956,MW,765.6
system,2016,1,7957,MW,833.0999999999999
system,2016,1,7958,MW,863.6999999999999
system,2016,1,7959,MW,828.7000000000002
system,2016,1,7960,MW,787.4
system,2016,1,7961,MW,715.1999999999999
system,2016,1,7962,MW,689.1
system,2016,1,7963,MW,731.9000000000001
system,2016,1,7964,MW,735.0
system,2016,1,7965,MW,749.5999999999999
system,2016,1,7966,MW,701.1
system,2016,1,7967,MW,645.0000000000001
system,2016,1,7968,MW,611.4999999999999
system,2016,1,7969,MW,638.65275
system,2016,1,7970,MW,638.65275
system,2016,1,7971,MW,638.65275
system,2016,1,7972,MW,638.65275
system,2016,1,7973,MW,638.65275
system,2016,1,7974,MW,638.65275
system,2016,1,7975,MW,646.8999999999999
system,2016,1,7976,MW,772.1000000000001
system,2016,1,7977,MW,835.8
system,2016,1,7978,MW,836.6999999999999
system,2016,1,7979,MW,798.5000000000001
system,2016,1,7980,MW,765.6
system,2016,1,7981,MW,833.0999999999999
system,2016,1,7982,MW,863.6999999999999
system,2016,1,7983,MW,828.7000000000002
system,2016,1,7984,MW,787.4
system,2016,1,7985,MW,715.1999999999999
system,2016,1,7986,MW,689.1
system,2016,1,7987,MW,731.9000000000001
system,2016,1,7988,MW,735.0
system,2016,1,7989,MW,749.5999999999999
system,2016,1,7990,MW,701.1
system,2016,1,7991,MW,645.0000000000001
system,2016,1,7992,MW,638.65275
system,2016,1,7993,MW,631.83725
system,2016,1,7994,MW,631.83725
system,2016,1,7995,MW,631.83725
system,2016,1,7996,MW,631.83725
system,2016,1,7997,MW,631.83725
system,2016,1,7998,MW,631.83725
system,2016,1,7999,MW,646.8999999999999
system,2016,1,8000,MW,772.1000000000001
system,2016,1,8001,MW,835.8
system,2016,1,8002,MW,836.6999999999999
system,2016,1,8003,MW,798.5000000000001
system,2016,1,8004,MW,765.6
system,2016,1,8005,MW,833.0999999999999
system,2016,1,8006,MW,863.6999999999999
system,2016,1,8007,MW,828.7000000000002
system,2016,1,8008,MW,787.4
system,2016,1,8009,MW,715.1999999999999
system,2016,1,8010,MW,689.1
system,2016,1,8011,MW,731.9000000000001
system,2016,1,8012,MW,735.0
system,2016,1,8013,MW,749.5999999999999
system,2016,1,8014,MW,701.1
system,2016,1,8015,MW,645.0000000000001
system,2016,1,8016,MW,631.83725
system,2016,1,8017,MW,597.491
system,2016,1,8018,MW,597.491
system,2016,1,8019,MW,597.491
system,2016,1,8020,MW,597.491
system,2016,1,8021,MW,597.491
system,2016,1,8022,MW,597.491
system,2016,1,8023,MW,646.8999999999999
system,2016,1,8024,MW,772.1000000000001
system,2016,1,8025,MW,835.8
system,2016,1,8026,MW,836.6999999999999
system,2016,1,8027,MW,798.5000000000001
system,2016,1,8028,MW,765.6
system,2016,1,8029,MW,833.0999999999999
system,2016,1,8030,MW,863.6999999999999
system,2016,1,8031,MW,828.7000000000002
system,2016,1,8032,MW,787.4
system,2016,1,8033,MW,715.1999999999999
system,2016,1,8034,MW,689.1
system,2016,1,8035,MW,731.9000000000001
system,2016,1,8036,MW,735.0
system,2016,1,8037,MW,749.5999999999999
system,2016,1,8038,MW,701.1
system,2016,1,8039,MW,645.0000000000001
system,2016,1,8040,MW,611.4999999999999
system,2016,1,8041,MW,597.964
system,2016,1,8042,MW,597.964
system,2016,1,8043,MW,597.964
system,2016,1,8044,MW,597.964
system,2016,1,8045,MW,597.964
system,2016,1,8046,MW,597.964
system,2016,1,8047,MW,644.2
system,2016,1,8048,MW,767.7
system,2016,1,8049,MW,831.0999999999999
system,2016,1,8050,MW,832.3
system,2016,1,8051,MW,792.5999999999999
system,2016,1,8052,MW,761.0999999999999
system,2016,1,8053,MW,828.7000000000002
system,2016,1,8054,MW,859.1999999999998
system,2016,1,8055,MW,823.5999999999999
system,2016,1,8056,MW,781.5000000000001
system,2016,1,8057,MW,711.4
system,2016,1,8058,MW,685.3000000000001
system,2016,1,8059,MW,728.3000000000002
system,2016,1,8060,MW,730.2000000000002
system,2016,1,8061,MW,746.3999999999997
system,2016,1,8062,MW,697.5
system,2016,1,8063,MW,641.4
system,2016,1,8064,MW,607.5000000000002
system,2016,1,8065,MW,596.803
system,2016,1,8066,MW,596.803
system,2016,1,8067,MW,596.803
system,2016,1,8068,MW,596.803
system,2016,1,8069,MW,596.803
system,2016,1,8070,MW,596.803
system,2016,1,8071,MW,596.803
system,2016,1,8072,MW,690.8999999999999
system,2016,1,8073,MW,748.0999999999998
system,2016,1,8074,MW,748.6999999999999
system,2016,1,8075,MW,714.3
system,2016,1,8076,MW,685.3000000000001
system,2016,1,8077,MW,746.3999999999997
system,2016,1,8078,MW,773.1000000000001
system,2016,1,8079,MW,741.5
system,2016,1,8080,MW,704.1
system,2016,1,8081,MW,640.5
system,2016,1,8082,MW,616.1
system,2016,1,8083,MW,655.4000000000002
system,2016,1,8084,MW,657.1
system,2016,1,8085,MW,672.3
system,2016,1,8086,MW,627.2000000000002
system,2016,1,8087,MW,596.803
system,2016,1,8088,MW,596.803
system,2016,1,8089,MW,594.01875
system,2016,1,8090,MW,594.01875
system,2016,1,8091,MW,594.01875
system,2016,1,8092,MW,594.01875
system,2016,1,8093,MW,594.01875
system,2016,1,8094,MW,594.01875
system,2016,1,8095,MW,594.01875
system,2016,1,8096,MW,690.8999999999999
system,2016,1,8097,MW,748.0999999999998
system,2016,1,8098,MW,748.6999999999999
system,2016,1,8099,MW,714.3
system,2016,1,8100,MW,685.3000000000001
system,2016,1,8101,MW,746.3999999999997
system,2016,1,8102,MW,773.1000000000001
