zone,year,month,hour,unit,value
system,2016,1,215,MW,3128.83
system,2016,1,216,MW,3128.83
system,2016,1,217,MW,3178.5299999999997
system,2016,1,218,MW,3178.5299999999997
system,2016,1,219,MW,3178.5299999999997
system,2016,1,220,MW,3178.5299999999997
system,2016,1,221,MW,3178.5299999999997
system,2016,1,222,MW,3178.5299999999997
system,2016,1,223,MW,3178.5299999999997
system,2016,1,224,MW,3178.5299999999997
system,2016,1,225,MW,3178.5299999999997
system,2016,1,226,MW,3178.5299999999997
system,2016,1,227,MW,3178.5299999999997
system,2016,1,228,MW,3178.5299999999997
system,2016,1,229,MW,3178.5299999999997
system,2016,1,230,MW,3178.5299999999997
system,2016,1,231,MW,3178.5299999999997
system,2016,1,232,MW,3178.5299999999997
system,2016,1,233,MW,3178.5299999999997
system,2016,1,234,MW,3178.5299999999997
system,2016,1,235,MW,3178.5299999999997
system,2016,1,236,MW,3178.5299999999997
system,2016,1,237,MW,3178.5299999999997
system,2016,1,238,MW,3178.5299999999997
system,2016,1,239,MW,3178.5299999999997
system,2016,1,240,MW,3178.5299999999997
system,2016,1,241,MW,3165.8399999999997
system,2016,1,242,MW,3165.8399999999997
system,2016,1,243,MW,3165.8399999999997
system,2016,1,244,MW,3165.8399999999997
system,2016,1,245,MW,3165.8399999999997
system,2016,1,246,MW,3165.8399999999997
system,2016,1,247,MW,3165.8399999999997
system,2016,1,248,MW,3165.8399999999997
system,2016,1,249,MW,3165.8399999999997
system,2016,1,250,MW,3165.8399999999997
system,2016,1,251,MW,3165.8399999999997
system,2016,1,252,MW,3165.8399999999997
system,2016,1,253,MW,3165.8399999999997
system,2016,1,254,MW,3165.8399999999997
system,2016,1,255,MW,3165.8399999999997
system,2016,1,256,MW,3165.8399999999997
system,2016,1,257,MW,3165.8399999999997
system,2016,1,258,MW,3165.8399999999997
system,2016,1,259,MW,3165.8399999999997
system,2016,1,260,MW,3165.8399999999997
system,2016,1,261,MW,3165.8399999999997
system,2016,1,262,MW,3165.8399999999997
system,2016,1,263,MW,3165.8399999999997
system,2016,1,264,MW,3165.8399999999997
system,2016,1,265,MW,3059.08
system,2016,1,266,MW,3059.08
system,2016,1,267,MW,3059.08
system,2016,1,268,MW,3059.08
system,2016,1,269,MW,3059.08
system,2016,1,270,MW,3059.08
system,2016,1,271,MW,3059.08
system,2016,1,272,MW,3059.08
system,2016,1,273,MW,3059.08
system,2016,1,274,MW,3059.08
system,2016,1,275,MW,3059.08
system,2016,1,276,MW,3059.08
system,2016,1,277,MW,3059.08
system,2016,1,278,MW,3059.08
system,2016,1,279,MW,3059.08
system,2016,1,280,MW,3059.08
system,2016,1,281,MW,3059.08
system,2016,1,282,MW,3059.08
system,2016,1,283,MW,3059.08
system,2016,1,284,MW,3059.08
system,2016,1,285,MW,3059.08
system,2016,1,286,MW,3059.08
system,2016,1,287,MW,3059.08
system,2016,1,288,MW,3059.08
system,2016,1,289,MW,2880.4800000000005
system,2016,1,290,MW,2880.4800000000005
system,2016,1,291,MW,2880.4800000000005
system,2016,1,292,MW,2880.4800000000005
system,2016,1,293,MW,2880.4800000000005
system,2016,1,294,MW,2880.4800000000005
system,2016,1,295,MW,2880.4800000000005
system,2016,1,296,MW,2880.4800000000005
system,2016,1,297,MW,2880.4800000000005
system,2016,1,298,MW,2880.4800000000005
system,2016,1,299,MW,2880.4800000000005
system,2016,1,300,MW,2880.4800000000005
system,2016,1,301,MW,2880.4800000000005
system,2016,1,302,MW,2880.4800000000005
system,2016,1,303,MW,2880.4800000000005
system,2016,1,304,MW,2880.4800000000005
system,2016,1,305,MW,2880.4800000000005
system,2016,1,306,MW,2880.4800000000005
system,2016,1,307,MW,2880.4800000000005
system,2016,1,308,MW,2880.4800000000005
system,2016,1,309,MW,2880.4800000000005
system,2016,1,310,MW,2880.4800000000005
system,2016,1,311,MW,2880.4800000000005
system,2016,1,312,MW,2880.4800000000005
system,2016,1,313,MW,2853.56
system,2016,1,314,MW,2853.56
system,2016,1,315,MW,2853.56
system,2016,1,316,MW,2853.56
system,2016,1,317,MW,2853.56
system,2016,1,318,MW,2853.56
system,2016,1,319,MW,2853.56
system,2016,1,320,MW,2853.56
system,2016,1,321,MW,2853.56
system,2016,1,322,MW,2853.56
system,2016,1,323,MW,2853.56
system,2016,1,324,MW,2853.56
system,2016,1,325,MW,2853.56
system,2016,1,326,MW,2853.56
system,2016,1,327,MW,2853.56
system,2016,1,328,MW,2853.56
system,2016,1,329,MW,2853.56
system,2016,1,330,MW,2853.56
system,2016,1,331,MW,2853.56
system,2016,1,332,MW,2853.56
system,2016,1,333,MW,2853.56
system,2016,1,334,MW,2853.56
system,2016,1,335,MW,2853.56
system,2016,1,336,MW,2853.56
system,2016,1,337,MW,2841.0000000000005
system,2016,1,338,MW,2841.0000000000005
system,2016,1,339,MW,2841.0000000000005
system,2016,1,340,MW,2841.0000000000005
system,2016,1,341,MW,2841.0000000000005
system,2016,1,342,MW,2841.0000000000005
system,2016,1,343,MW,2841.0000000000005
system,2016,1,344,MW,2841.0000000000005
system,2016,1,345,MW,2841.0000000000005
system,2016,1,346,MW,2841.0000000000005
system,2016,1,347,MW,2841.0000000000005
system,2016,1,348,MW,2841.0000000000005
system,2016,1,349,MW,2841.0000000000005
system,2016,1,350,MW,2841.0000000000005
system,2016,1,351,MW,2841.0000000000005
system,2016,1,352,MW,2841.0000000000005
system,2016,1,353,MW,2841.0000000000005
system,2016,1,354,MW,2841.0000000000005
system,2016,1,355,MW,2841.0000000000005
system,2016,1,356,MW,2841.0000000000005
system,2016,1,357,MW,2841.0000000000005
system,2016,1,358,MW,2841.0000000000005
system,2016,1,359,MW,2841.0000000000005
system,2016,1,360,MW,2841.0000000000005
system,2016,1,361,MW,2826.480000000001
system,2016,1,362,MW,2826.480000000001
system,2016,1,363,MW,2826.480000000001
system,2016,1,364,MW,2826.480000000001
system,2016,1,365,MW,2826.480000000001
system,2016,1,366,MW,2826.480000000001
system,2016,1,367,MW,2826.480000000001
system,2016,1,368,MW,2826.480000000001
system,2016,1,369,MW,2826.480000000001
system,2016,1,370,MW,2826.480000000001
system,2016,1,371,MW,2826.480000000001
system,2016,1,372,MW,2826.480000000001
system,2016,1,373,MW,2826.480000000001
system,2016,1,374,MW,2826.480000000001
system,2016,1,375,MW,2826.480000000001
system,2016,1,376,MW,2826.480000000001
system,2016,1,377,MW,2826.480000000001
system,2016,1,378,MW,2826.480000000001
system,2016,1,379,MW,2826.480000000001
system,2016,1,380,MW,2826.480000000001
system,2016,1,381,MW,2826.480000000001
system,2016,1,382,MW,2826.480000000001
system,2016,1,383,MW,2826.480000000001
system,2016,1,384,MW,2826.480000000001
system,2016,1,385,MW,2815.6800000000003
system,2016,1,386,MW,2815.6800000000003
system,2016,1,387,MW,2815.6800000000003
system,2016,1,388,MW,2815.6800000000003
system,2016,1,389,MW,2815.6800000000003
system,2016,1,390,MW,2815.6800000000003
system,2016,1,391,MW,2815.6800000000003
system,2016,1,392,MW,2815.6800000000003
system,2016,1,393,MW,2815.6800000000003
system,2016,1,394,MW,2815.6800000000003
system,2016,1,395,MW,2815.6800000000003
system,2016,1,396,MW,2815.6800000000003
system,2016,1,397,MW,2815.6800000000003
system,2016,1,398,MW,2815.6800000000003
system,2016,1,399,MW,2815.6800000000003
system,2016,1,400,MW,2815.6800000000003
system,2016,1,401,MW,2815.6800000000003
system,2016,1,402,MW,2815.6800000000003
system,2016,1,403,MW,2815.6800000000003
system,2016,1,404,MW,2815.6800000000003
system,2016,1,405,MW,2815.6800000000003
system,2016,1,406,MW,2815.6800000000003
system,2016,1,407,MW,2815.6800000000003
system,2016,1,408,MW,2815.6800000000003
system,2016,1,409,MW,2861.0899999999992
system,2016,1,410,MW,2861.0899999999992
system,2016,1,411,MW,2861.0899999999992
system,2016,1,412,MW,2861.0899999999992
system,2016,1,413,MW,2861.0899999999992
system,2016,1,414,MW,2861.0899999999992
system,2016,1,415,MW,2861.0899999999992
system,2016,1,416,MW,2861.0899999999992
system,2016,1,417,MW,2861.0899999999992
system,2016,1,418,MW,2861.0899999999992
system,2016,1,419,MW,2861.0899999999992
system,2016,1,420,MW,2861.0899999999992
system,2016,1,421,MW,2861.0899999999992
system,2016,1,422,MW,2861.0899999999992
system,2016,1,423,MW,2861.0899999999992
system,2016,1,424,MW,2861.0899999999992
system,2016,1,425,MW,2861.0899999999992
system,2016,1,426,MW,2861.0899999999992
system,2016,1,427,MW,2861.0899999999992
system,2016,1,428,MW,2861.0899999999992
system,2016,1,429,MW,2861.0899999999992
system,2016,1,430,MW,2861.0899999999992
system,2016,1,431,MW,2861.0899999999992
system,2016,1,432,MW,2861.0899999999992
system,2016,1,433,MW,2980.83
system,2016,1,434,MW,2980.83
system,2016,1,435,MW,2980.83
system,2016,1,436,MW,2980.83
system,2016,1,437,MW,2980.83
system,2016,1,438,MW,2980.83
system,2016,1,439,MW,2980.83
system,2016,1,440,MW,2980.83
system,2016,1,441,MW,2980.83
system,2016,1,442,MW,2980.83
system,2016,1,443,MW,2980.83
system,2016,1,444,MW,2980.83
system,2016,1,445,MW,2980.83
system,2016,1,446,MW,2980.83
system,2016,1,447,MW,2980.83
system,2016,1,448,MW,2980.83
system,2016,1,449,MW,2980.83
system,2016,1,450,MW,2980.83
system,2016,1,451,MW,2980.83
system,2016,1,452,MW,2980.83
system,2016,1,453,MW,2980.83
system,2016,1,454,MW,2980.83
system,2016,1,455,MW,2980.83
system,2016,1,456,MW,2980.83
system,2016,1,457,MW,2929.7400000000002
system,2016,1,458,MW,2929.7400000000002
system,2016,1,459,MW,2929.7400000000002
system,2016,1,460,MW,2929.7400000000002
system,2016,1,461,MW,2929.7400000000002
system,2016,1,462,MW,2929.7400000000002
system,2016,1,463,MW,2929.7400000000002
system,2016,1,464,MW,2929.7400000000002
system,2016,1,465,MW,2929.7400000000002
system,2016,1,466,MW,2929.7400000000002
system,2016,1,467,MW,2929.7400000000002
system,2016,1,468,MW,2929.7400000000002
system,2016,1,469,MW,2929.7400000000002
system,2016,1,470,MW,2929.7400000000002
system,2016,1,471,MW,2929.7400000000002
system,2016,1,472,MW,2929.7400000000002
system,2016,1,473,MW,2929.7400000000002
system,2016,1,474,MW,2929.7400000000002
system,2016,1,475,MW,2929.7400000000002
system,2016,1,476,MW,2929.7400000000002
system,2016,1,477,MW,2929.7400000000002
system,2016,1,478,MW,2929.7400000000002
system,2016,1,479,MW,2929.7400000000002
system,2016,1,480,MW,2929.7400000000002
system,2016,1,481,MW,2776.0500000000006
system,2016,1,482,MW,2776.0500000000006
system,2016,1,483,MW,2776.0500000000006
system,2016,1,484,MW,2776.0500000000006
system,2016,1,485,MW,2776.0500000000006
system,2016,1,486,MW,2776.0500000000006
system,2016,1,487,MW,2776.0500000000006
system,2016,1,488,MW,2776.0500000000006
system,2016,1,489,MW,2776.0500000000006
system,2016,1,490,MW,2776.0500000000006
system,2016,1,491,MW,2776.0500000000006
system,2016,1,492,MW,2776.0500000000006
system,2016,1,493,MW,2776.0500000000006
system,2016,1,494,MW,2776.0500000000006
system,2016,1,495,MW,2776.0500000000006
system,2016,1,496,MW,2776.0500000000006
system,2016,1,497,MW,2776.0500000000006
system,2016,1,498,MW,2776.0500000000006
system,2016,1,499,MW,2776.0500000000006
system,2016,1,500,MW,2776.0500000000006
system,2016,1,501,MW,2776.0500000000006
system,2016,1,502,MW,2776.0500000000006
system,2016,1,503,MW,2776.0500000000006
system,2016,1,504,MW,2776.0500000000006
system,2016,1,505,MW,2745.15
system,2016,1,506,MW,2745.15
system,2016,1,507,MW,2745.15
system,2016,1,508,MW,2745.15
system,2016,1,509,MW,2745.15
system,2016,1,510,MW,2745.15
system,2016,1,511,MW,2745.15
system,2016,1,512,MW,2745.15
system,2016,1,513,MW,2745.15
system,2016,1,514,MW,2745.15
system,2016,1,515,MW,2745.15
system,2016,1,516,MW,2745.15
system,2016,1,517,MW,2745.15
system,2016,1,518,MW,2745.15
system,2016,1,519,MW,2745.15
system,2016,1,520,MW,2745.15
system,2016,1,521,MW,2745.15
system,2016,1,522,MW,2745.15
system,2016,1,523,MW,2745.15
system,2016,1,524,MW,2745.15
system,2016,1,525,MW,2745.15
system,2016,1,526,MW,2745.15
system,2016,1,527,MW,2745.15
system,2016,1,528,MW,2745.15
system,2016,1,529,MW,2734.0
system,2016,1,530,MW,2734.0
system,2016,1,531,MW,2734.0
system,2016,1,532,MW,2734.0
system,2016,1,533,MW,2734.0
system,2016,1,534,MW,2734.0
system,2016,1,535,MW,2734.0
system,2016,1,536,MW,2734.0
system,2016,1,537,MW,2734.0
system,2016,1,538,MW,2734.0
system,2016,1,539,MW,2734.0
system,2016,1,540,MW,2734.0
system,2016,1,541,MW,2734.0
system,2016,1,542,MW,2734.0
system,2016,1,543,MW,2734.0
system,2016,1,544,MW,2734.0
system,2016,1,545,MW,2734.0
system,2016,1,546,MW,2734.0
system,2016,1,547,MW,2734.0
system,2016,1,548,MW,2734.0
system,2016,1,549,MW,2734.0
system,2016,1,550,MW,2734.0
system,2016,1,551,MW,2734.0
system,2016,1,552,MW,2734.0
system,2016,1,553,MW,2719.2299999999996
system,2016,1,554,MW,2719.2299999999996
system,2016,1,555,MW,2719.2299999999996
system,2016,1,556,MW,2719.2299999999996
system,2016,1,557,MW,2719.2299999999996
system,2016,1,558,MW,2719.2299999999996
system,2016,1,559,MW,2719.2299999999996
system,2016,1,560,MW,2719.2299999999996
system,2016,1,561,MW,2719.2299999999996
system,2016,1,562,MW,2719.2299999999996
system,2016,1,563,MW,2719.2299999999996
system,2016,1,564,MW,2719.2299999999996
system,2016,1,565,MW,2719.2299999999996
system,2016,1,566,MW,2719.2299999999996
system,2016,1,567,MW,2719.2299999999996
system,2016,1,568,MW,2719.2299999999996
system,2016,1,569,MW,2719.2299999999996
system,2016,1,570,MW,2719.2299999999996
system,2016,1,571,MW,2719.2299999999996
system,2016,1,572,MW,2719.2299999999996
system,2016,1,573,MW,2719.2299999999996
system,2016,1,574,MW,2719.2299999999996
system,2016,1,575,MW,2719.2299999999996
system,2016,1,576,MW,2719.2299999999996
system,2016,1,577,MW,2667.17
system,2016,1,578,MW,2667.17
system,2016,1,579,MW,2667.17
system,2016,1,580,MW,2667.17
system,2016,1,581,MW,2667.17
system,2016,1,582,MW,2667.17
system,2016,1,583,MW,2667.17
system,2016,1,584,MW,2667.17
system,2016,1,585,MW,2667.17
system,2016,1,586,MW,2667.17
system,2016,1,587,MW,2667.17
system,2016,1,588,MW,2667.17
system,2016,1,589,MW,2667.17
system,2016,1,590,MW,2667.17
system,2016,1,591,MW,2667.17
system,2016,1,592,MW,2667.17
system,2016,1,593,MW,2667.17
system,2016,1,594,MW,2667.17
system,2016,1,595,MW,2667.17
system,2016,1,596,MW,2667.17
system,2016,1,597,MW,2667.17
system,2016,1,598,MW,2667.17
system,2016,1,599,MW,2667.17
system,2016,1,600,MW,2667.17
system,2016,1,601,MW,2647.9799999999996
system,2016,1,602,MW,2647.9799999999996
system,2016,1,603,MW,2647.9799999999996
system,2016,1,604,MW,2647.9799999999996
system,2016,1,605,MW,2647.9799999999996
system,2016,1,606,MW,2647.9799999999996
system,2016,1,607,MW,2647.9799999999996
system,2016,1,608,MW,2647.9799999999996
system,2016,1,609,MW,2647.9799999999996
system,2016,1,610,MW,2647.9799999999996
system,2016,1,611,MW,2647.9799999999996
system,2016,1,612,MW,2647.9799999999996
system,2016,1,613,MW,2647.9799999999996
system,2016,1,614,MW,2647.9799999999996
system,2016,1,615,MW,2647.9799999999996
system,2016,1,616,MW,2647.9799999999996
system,2016,1,617,MW,2647.9799999999996
system,2016,1,618,MW,2647.9799999999996
system,2016,1,619,MW,2647.9799999999996
system,2016,1,620,MW,2647.9799999999996
system,2016,1,621,MW,2647.9799999999996
system,2016,1,622,MW,2647.9799999999996
system,2016,1,623,MW,2647.9799999999996
system,2016,1,624,MW,2647.9799999999996
system,2016,1,625,MW,2632.7599999999998
system,2016,1,626,MW,2632.7599999999998
system,2016,1,627,MW,2632.7599999999998
system,2016,1,628,MW,2632.7599999999998
system,2016,1,629,MW,2632.7599999999998
system,2016,1,630,MW,2632.7599999999998
system,2016,1,631,MW,2632.7599999999998
system,2016,1,632,MW,2632.7599999999998
system,2016,1,633,MW,2632.7599999999998
system,2016,1,634,MW,2632.7599999999998
system,2016,1,635,MW,2632.7599999999998
system,2016,1,636,MW,2632.7599999999998
system,2016,1,637,MW,2632.7599999999998
system,2016,1,638,MW,2632.7599999999998
system,2016,1,639,MW,2632.7599999999998
system,2016,1,640,MW,2632.7599999999998
system,2016,1,641,MW,2632.7599999999998
system,2016,1,642,MW,2632.7599999999998
system,2016,1,643,MW,2632.7599999999998
system,2016,1,644,MW,2632.7599999999998
system,2016,1,645,MW,2632.7599999999998
system,2016,1,646,MW,2632.7599999999998
system,2016,1,647,MW,2632.7599999999998
system,2016,1,648,MW,2632.7599999999998
system,2016,1,649,MW,2618.01
system,2016,1,650,MW,2618.01
system,2016,1,651,MW,2618.01
system,2016,1,652,MW,2618.01
system,2016,1,653,MW,2618.01
system,2016,1,654,MW,2618.01
system,2016,1,655,MW,2618.01
system,2016,1,656,MW,2618.01
system,2016,1,657,MW,2618.01
system,2016,1,658,MW,2618.01
system,2016,1,659,MW,2618.01
system,2016,1,660,MW,2618.01
system,2016,1,661,MW,2618.01
system,2016,1,662,MW,2618.01
system,2016,1,663,MW,2618.01
system,2016,1,664,MW,2618.01
system,2016,1,665,MW,2618.01
system,2016,1,666,MW,2618.01
system,2016,1,667,MW,2618.01
system,2016,1,668,MW,2618.01
system,2016,1,669,MW,2618.01
system,2016,1,670,MW,2618.01
system,2016,1,671,MW,2618.01
system,2016,1,672,MW,2618.01
system,2016,1,673,MW,2528.1
system,2016,1,674,MW,2528.1
system,2016,1,675,MW,2528.1
system,2016,1,676,MW,2528.1
system,2016,1,677,MW,2528.1
system,2016,1,678,MW,2528.1
system,2016,1,679,MW,2528.1
system,2016,1,680,MW,2528.1
system,2016,1,681,MW,2528.1
system,2016,1,682,MW,2528.1
system,2016,1,683,MW,2528.1
system,2016,1,684,MW,2528.1
system,2016,1,685,MW,2528.1
system,2016,1,686,MW,2528.1
system,2016,1,687,MW,2528.1
system,2016,1,688,MW,2528.1
system,2016,1,689,MW,2528.1
system,2016,1,690,MW,2528.1
system,2016,1,691,MW,2528.1
system,2016,1,692,MW,2528.1
system,2016,1,693,MW,2528.1
system,2016,1,694,MW,2528.1
system,2016,1,695,MW,2528.1
system,2016,1,696,MW,2528.1
system,2016,1,697,MW,2521.87
system,2016,1,698,MW,2521.87
system,2016,1,699,MW,2521.87
system,2016,1,700,MW,2521.87
system,2016,1,701,MW,2521.87
system,2016,1,702,MW,2521.87
system,2016,1,703,MW,2521.87
system,2016,1,704,MW,2521.87
system,2016,1,705,MW,2521.87
system,2016,1,706,MW,2521.87
system,2016,1,707,MW,2521.87
system,2016,1,708,MW,2521.87
system,2016,1,709,MW,2521.87
system,2016,1,710,MW,2521.87
system,2016,1,711,MW,2521.87
system,2016,1,712,MW,2521.87
system,2016,1,713,MW,2521.87
system,2016,1,714,MW,2521.87
system,2016,1,715,MW,2521.87
system,2016,1,716,MW,2521.87
system,2016,1,717,MW,2521.87
system,2016,1,718,MW,2521.87
system,2016,1,719,MW,2521.87
system,2016,1,720,MW,2521.87
system,2016,1,721,MW,2528.06
system,2016,1,722,MW,2528.06
system,2016,1,723,MW,2528.06
system,2016,1,724,MW,2528.06
system,2016,1,725,MW,2528.06
system,2016,1,726,MW,2528.06
system,2016,1,727,MW,2528.06
system,2016,1,728,MW,2528.06
system,2016,1,729,MW,2528.06
system,2016,1,730,MW,2528.06
system,2016,1,731,MW,2528.06
system,2016,1,732,MW,2528.06
system,2016,1,733,MW,2528.06
system,2016,1,734,MW,2528.06
system,2016,1,735,MW,2528.06
system,2016,1,736,MW,2528.06
system,2016,1,737,MW,2528.06
system,2016,1,738,MW,2528.06
system,2016,1,739,MW,2528.06
system,2016,1,740,MW,2528.06
system,2016,1,741,MW,2528.06
system,2016,1,742,MW,2528.06
system,2016,1,743,MW,2528.06
system,2016,1,744,MW,2528.06
system,2016,1,745,MW,2546.21
system,2016,1,746,MW,2546.21
system,2016,1,747,MW,2546.21
system,2016,1,748,MW,2546.21
system,2016,1,749,MW,2546.21
system,2016,1,750,MW,2546.21
system,2016,1,751,MW,2546.21
system,2016,1,752,MW,2546.21
system,2016,1,753,MW,2546.21
system,2016,1,754,MW,2546.21
system,2016,1,755,MW,2546.21
system,2016,1,756,MW,2546.21
system,2016,1,757,MW,2546.21
system,2016,1,758,MW,2546.21
system,2016,1,759,MW,2546.21
system,2016,1,760,MW,2546.21
system,2016,1,761,MW,2546.21
system,2016,1,762,MW,2546.21
system,2016,1,763,MW,2546.21
system,2016,1,764,MW,2546.21
system,2016,1,765,MW,2546.21
system,2016,1,766,MW,2546.21
system,2016,1,767,MW,2546.21
system,2016,1,768,MW,2546.21
system,2016,1,769,MW,2630.0299999999997
system,2016,1,770,MW,2630.0299999999997
system,2016,1,771,MW,2630.0299999999997
system,2016,1,772,MW,2630.0299999999997
system,2016,1,773,MW,2630.0299999999997
system,2016,1,774,MW,2630.0299999999997
system,2016,1,775,MW,2630.0299999999997
system,2016,1,776,MW,2630.0299999999997
system,2016,1,777,MW,2630.0299999999997
system,2016,1,778,MW,2630.0299999999997
system,2016,1,779,MW,2630.0299999999997
system,2016,1,780,MW,2630.0299999999997
system,2016,1,781,MW,2630.0299999999997
system,2016,1,782,MW,2630.0299999999997
system,2016,1,783,MW,2630.0299999999997
system,2016,1,784,MW,2630.0299999999997
system,2016,1,785,MW,2630.0299999999997
system,2016,1,786,MW,2630.0299999999997
system,2016,1,787,MW,2630.0299999999997
system,2016,1,788,MW,2630.0299999999997
system,2016,1,789,MW,2630.0299999999997
system,2016,1,790,MW,2630.0299999999997
system,2016,1,791,MW,2630.0299999999997
system,2016,1,792,MW,2630.0299999999997
system,2016,1,793,MW,2846.2000000000007
system,2016,1,794,MW,2846.2000000000007
system,2016,1,795,MW,2846.2000000000007
system,2016,1,796,MW,2846.2000000000007
system,2016,1,797,MW,2846.2000000000007
system,2016,1,798,MW,2846.2000000000007
system,2016,1,799,MW,2846.2000000000007
system,2016,1,800,MW,2846.2000000000007
system,2016,1,801,MW,2846.2000000000007
system,2016,1,802,MW,2846.2000000000007
system,2016,1,803,MW,2846.2000000000007
system,2016,1,804,MW,2846.2000000000007
system,2016,1,805,MW,2846.2000000000007
system,2016,1,806,MW,2846.2000000000007
system,2016,1,807,MW,2846.2000000000007
system,2016,1,808,MW,2846.2000000000007
system,2016,1,809,MW,2846.2000000000007
system,2016,1,810,MW,2846.2000000000007
system,2016,1,811,MW,2846.2000000000007
system,2016,1,812,MW,2846.2000000000007
system,2016,1,813,MW,2846.2000000000007
system,2016,1,814,MW,2846.2000000000007
system,2016,1,815,MW,2846.2000000000007
system,2016,1,816,MW,2846.2000000000007
system,2016,1,817,MW,3240.6399999999994
system,2016,1,818,MW,3240.6399999999994
system,2016,1,819,MW,3240.6399999999994
system,2016,1,820,MW,3240.6399999999994
system,2016,1,821,MW,3240.6399999999994
system,2016,1,822,MW,3240.6399999999994
system,2016,1,823,MW,3240.6399999999994
system,2016,1,824,MW,3240.6399999999994
system,2016,1,825,MW,3240.6399999999994
system,2016,1,826,MW,3240.6399999999994
system,2016,1,827,MW,3240.6399999999994
system,2016,1,828,MW,3240.6399999999994
system,2016,1,829,MW,3240.6399999999994
system,2016,1,830,MW,3240.6399999999994
system,2016,1,831,MW,3240.6399999999994
system,2016,1,832,MW,3240.6399999999994
system,2016,1,833,MW,3240.6399999999994
system,2016,1,834,MW,3240.6399999999994
system,2016,1,835,MW,3240.6399999999994
system,2016,1,836,MW,3240.6399999999994
system,2016,1,837,MW,3240.6399999999994
system,2016,1,838,MW,3240.6399999999994
system,2016,1,839,MW,3240.6399999999994
system,2016,1,840,MW,3240.6399999999994
system,2016,1,841,MW,3573.0299999999997
system,2016,1,842,MW,3573.0299999999997
system,2016,1,843,MW,3573.0299999999997
system,2016,1,844,MW,3573.0299999999997
system,2016,1,845,MW,3573.0299999999997
system,2016,1,846,MW,3573.0299999999997
system,2016,1,847,MW,3573.0299999999997
system,2016,1,848,MW,3573.0299999999997
system,2016,1,849,MW,3573.0299999999997
system,2016,1,850,MW,3573.0299999999997
system,2016,1,851,MW,3573.0299999999997
system,2016,1,852,MW,3573.0299999999997
system,2016,1,853,MW,3573.0299999999997
system,2016,1,854,MW,3573.0299999999997
system,2016,1,855,MW,3573.0299999999997
system,2016,1,856,MW,3573.0299999999997
system,2016,1,857,MW,3573.0299999999997
system,2016,1,858,MW,3573.0299999999997
system,2016,1,859,MW,3573.0299999999997
system,2016,1,860,MW,3573.0299999999997
system,2016,1,861,MW,3573.0299999999997
system,2016,1,862,MW,3573.0299999999997
system,2016,1,863,MW,3573.0299999999997
system,2016,1,864,MW,3573.0299999999997
system,2016,1,865,MW,3635.74
system,2016,1,866,MW,3635.74
system,2016,1,867,MW,3635.74
system,2016,1,868,MW,3635.74
system,2016,1,869,MW,3635.74
system,2016,1,870,MW,3635.74
system,2016,1,871,MW,3635.74
system,2016,1,872,MW,3635.74
system,2016,1,873,MW,3635.74
system,2016,1,874,MW,3635.74
system,2016,1,875,MW,3635.74
system,2016,1,876,MW,3635.74
system,2016,1,877,MW,3635.74
system,2016,1,878,MW,3635.74
system,2016,1,879,MW,3635.74
system,2016,1,880,MW,3635.74
system,2016,1,881,MW,3635.74
system,2016,1,882,MW,3635.74
system,2016,1,883,MW,3635.74
system,2016,1,884,MW,3635.74
system,2016,1,885,MW,3635.74
system,2016,1,886,MW,3635.74
system,2016,1,887,MW,3635.74
system,2016,1,888,MW,3635.74
system,2016,1,889,MW,3434.32
system,2016,1,890,MW,3434.32
system,2016,1,891,MW,3434.32
system,2016,1,892,MW,3434.32
system,2016,1,893,MW,3434.32
system,2016,1,894,MW,3434.32
system,2016,1,895,MW,3434.32
system,2016,1,896,MW,3434.32
system,2016,1,897,MW,3434.32
system,2016,1,898,MW,3434.32
system,2016,1,899,MW,3434.32
system,2016,1,900,MW,3434.32
system,2016,1,901,MW,3434.32
system,2016,1,902,MW,3434.32
system,2016,1,903,MW,3434.32
system,2016,1,904,MW,3434.32
system,2016,1,905,MW,3434.32
system,2016,1,906,MW,3434.32
system,2016,1,907,MW,3434.32
system,2016,1,908,MW,3434.32
system,2016,1,909,MW,3434.32
system,2016,1,910,MW,3434.32
system,2016,1,911,MW,3434.32
system,2016,1,912,MW,3434.32
system,2016,1,913,MW,3255.29
system,2016,1,914,MW,3255.29
system,2016,1,915,MW,3255.29
system,2016,1,916,MW,3255.29
system,2016,1,917,MW,3255.29
system,2016,1,918,MW,3255.29
system,2016,1,919,MW,3255.29
system,2016,1,920,MW,3255.29
system,2016,1,921,MW,3255.29
system,2016,1,922,MW,3255.29
system,2016,1,923,MW,3255.29
system,2016,1,924,MW,3255.29
system,2016,1,925,MW,3255.29
system,2016,1,926,MW,3255.29
system,2016,1,927,MW,3255.29
system,2016,1,928,MW,3255.29
system,2016,1,929,MW,3255.29
system,2016,1,930,MW,3255.29
system,2016,1,931,MW,3255.29
system,2016,1,932,MW,3255.29
system,2016,1,933,MW,3255.29
system,2016,1,934,MW,3255.29
system,2016,1,935,MW,3255.29
system,2016,1,936,MW,3255.29
system,2016,1,937,MW,3052.7900000000004
system,2016,1,938,MW,3052.7900000000004
system,2016,1,939,MW,3052.7900000000004
system,2016,1,940,MW,3052.7900000000004
system,2016,1,941,MW,3052.7900000000004
system,2016,1,942,MW,3052.7900000000004
system,2016,1,943,MW,3052.7900000000004
system,2016,1,944,MW,3052.7900000000004
system,2016,1,945,MW,3052.7900000000004
